OrderID,ProductID,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES
256,28,50,100.0,8,5093.5
257,28,48,100.0,4,5773.44
391,28,41,100.0,11,4528.86
122,28,36,100.0,8,4816.08
123,28,29,100.0,2,3416.78
209,28,33,37.48,10,1236.84
125,28,46,100.0,6,5814.86
232,28,38,100.0,7,5223.48
212,28,20,36.42,11,728.4
277,28,22,100.0,5,3949.0
405,28,27,100.0,11,3843.99
261,28,56,98.18,8,5498.08
128,28,38,99.41,7,3777.58
406,29,25,100.0,4,3782.0
331,29,33,100.0,4,3859.68
407,29,42,100.0,3,4431.84
298,29,33,100.0,8,4950.33
299,29,38,100.0,6,4299.7
300,29,31,100.0,10,4492.83
301,29,20,100.0,7,2212.0
302,29,44,100.0,11,4642.88
283,29,26,100.0,1,3206.32
365,29,27,100.0,4,3604.23
408,29,46,100.0,7,7017.76
409,29,47,100.0,2,6154.18
308,29,37,100.0,13,4750.8
368,29,31,100.0,2,3822.92
327,29,24,100.0,17,2440.8
274,29,31,100.0,14,4729.36
410,29,50,100.0,6,12536.5
329,29,35,64.69,8,2264.15
411,29,30,100.0,3,3928.2
290,29,29,100.0,3,3630.22
371,29,27,100.0,5,4196.07
412,29,40,100.0,10,4931.6
292,29,31,98.99,16,3068.69
413,29,6,100.0,2,785.64
373,29,45,100.0,2,4977.0
414,30,22,54.09,2,1189.98
109,30,45,68.67,6,3090.15
180,30,43,65.02,2,2795.86
415,30,46,61.99,2,2851.54
416,30,39,69.28,9,2701.92
417,30,31,71.1,18,2204.1
418,30,41,69.28,7,2840.48
419,30,44,60.16,12,2647.04
115,30,45,70.49,2,3172.05
420,30,37,69.89,13,2585.93
421,30,35,61.38,2,2148.3
422,30,28,59.55,7,1667.4
404,30,30,61.99,11,1859.7
423,30,30,49.22,10,1476.6
424,30,25,69.28,11,1732.0
185,30,29,57.73,7,1674.17
425,30,26,57.73,2,1500.98
426,30,41,53.48,11,2192.68
187,30,34,52.87,5,1797.58
124,30,35,61.21,11,2142.35
427,30,34,61.38,1,2086.92
48,30,50,100.0,8,6834.5
428,30,41,61.99,7,2541.59
126,30,22,96.86,7,2130.92
189,30,35,48.62,7,1701.7
52,30,44,38.5,5,1694.0
429,30,47,61.99,11,2913.53
430,30,19,49.22,10,935.18
345,31,34,90.39,2,3073.26
56,31,29,71.81,8,2082.49
431,31,49,69.27,3,3394.23
432,31,30,85.32,14,2559.6
433,31,21,70.96,9,1490.16
59,31,50,76.88,7,3844.0
11,31,47,100.0,9,4724.91
434,31,24,76.03,3,1824.72
435,31,27,98.84,4,2668.68
436,31,33,86.17,10,2843.61
15,31,35,90.39,9,3163.65
437,31,31,71.81,1,2226.11
438,31,25,82.79,4,2069.75
439,31,27,82.79,7,2235.33
19,31,31,100.0,9,3116.43
440,31,45,100.0,8,4781.7
64,31,27,100.0,2,2810.7
441,31,27,100.0,1,3515.67
442,31,42,69.27,2,2909.34
358,31,21,74.77,18,1570.17
443,31,34,76.88,15,2613.92
444,31,42,76.03,3,3193.26
445,31,15,98.84,4,1482.6
1,32,29,70.87,6,2055.23
56,32,46,58.15,4,2674.9
191,32,30,61.78,6,1853.4
432,32,30,49.67,10,1490.1
238,32,42,51.48,18,2162.16
433,32,46,61.18,5,2814.28
7,32,25,64.2,13,1605.0
446,32,32,65.42,5,2093.44
9,32,30,64.81,6,1944.3
447,32,40,49.67,3,1986.8
448,32,28,60.57,5,1695.96
60,32,23,55.72,2,1281.56
449,32,29,61.18,6,1774.22
436,32,34,58.75,6,1997.5
61,32,37,63.6,5,2353.2
450,32,20,49.06,10,981.2
451,32,32,48.46,2,1550.72
439,32,34,52.09,3,1771.06
452,32,42,52.7,5,2213.4
20,32,38,100.0,12,5266.04
64,32,30,62.16,1,1864.8
453,32,23,49.67,3,1142.41
442,32,22,53.3,4,1172.6
269,32,39,100.0,5,6981.0
67,32,55,55.72,2,3064.6
454,32,36,61.18,6,2202.48
406,33,26,100.0,1,3773.38
331,33,31,100.0,1,5074.39
296,33,34,100.0,2,6483.46
455,33,41,100.0,8,7956.46
298,33,23,100.0,5,4230.62
456,33,48,100.0,3,7209.12
300,33,22,100.0,7,3452.68
457,33,21,100.0,4,3047.73
302,33,22,100.0,8,3675.32
458,33,40,100.0,3,7492.4
459,33,50,100.0,1,9534.5
366,33,29,100.0,4,5579.02
306,33,43,100.0,8,5950.34
460,33,24,100.0,1,3726.0
308,33,22,100.0,10,4455.0
461,33,43,100.0,3,8272.34
186,33,20,100.0,14,3577.6
274,33,25,100.0,11,3881.25
46,33,36,100.0,2,5797.44
329,33,24,52.67,1,1264.08
48,33,21,100.0,6,4815.3
290,33,30,100.0,1,4462.2
371,33,32,94.79,7,3033.28
314,33,21,47.18,8,990.78
382,33,26,78.11,7,2030.86
462,33,35,100.0,1,5433.75
278,34,26,100.0,1,3157.44
332,34,46,100.0,3,5161.2
333,34,37,100.0,3,4346.76
334,34,27,100.0,10,3528.36
281,34,23,100.0,9,3187.8
335,34,39,100.0,7,6023.16
135,34,27,100.0,3,3884.76
262,34,38,100.0,8,4965.84
283,34,27,100.0,14,4169.88
221,34,40,100.0,7,4910.4
336,34,24,100.0,5,3231.36
463,34,44,100.0,12,6853.44
141,34,37,100.0,2,5177.04
224,34,20,100.0,3,2824.8
285,34,39,100.0,3,4324.32
144,34,44,100.0,1,5052.96
286,34,22,100.0,5,3223.44
464,34,43,100.0,10,5278.68
267,34,27,100.0,7,2851.2
380,34,26,64.9,10,1687.4
465,34,25,52.32,3,1308.0
381,34,49,100.0,2,6144.6
372,34,29,100.0,5,5127.2
401,34,41,100.0,12,6386.16
466,34,55,100.0,2,7695.6
414,35,27,83.07,12,2242.89
467,35,23,100.0,2,2539.89
180,35,31,90.17,12,2795.27
297,35,46,100.0,1,5545.76
112,35,47,91.18,9,4285.46
32,35,31,100.0,2,3329.09
181,35,46,100.0,5,5592.22
34,35,37,89.15,9,3298.55
323,35,28,93.21,1,2609.88
182,35,37,90.17,7,3336.29
37,35,49,100.0,4,5510.05
468,35,24,100.0,3,2504.4
306,35,30,100.0,1,3525.6
469,35,50,88.14,1,4407.0
470,35,31,96.24,10,2983.44
308,35,46,100.0,3,5126.24
121,35,47,100.0,12,5713.79
186,35,46,100.0,7,4613.8
274,35,37,100.0,4,3711.1
46,35,33,100.0,12,3524.73
275,35,31,90.17,5,2795.27
48,35,48,100.0,9,4814.4
49,35,41,87.13,6,3572.33
50,35,42,100.0,1,4581.36
127,35,41,100.0,8,4319.76
52,35,32,45.25,6,1448.0
471,35,10,88.14,1,881.4
414,36,35,57.46,14,2011.1
318,36,28,64.33,2,1801.24
110,36,46,73.7,14,3390.2
319,36,20,71.2,3,1424.0
472,36,30,49.97,11,1499.1
32,36,48,69.96,4,3358.08
322,36,28,53.72,2,1504.16
271,36,39,68.08,11,2655.12
323,36,24,51.84,3,1244.16
473,36,28,67.46,9,1888.88
304,36,31,58.71,6,1820.01
468,36,45,63.71,5,2866.95
324,36,24,58.09,3,1394.16
474,36,49,53.72,3,2632.28
475,36,32,63.08,1,2018.56
273,36,43,68.71,5,2954.53
425,36,37,50.59,14,1871.83
327,36,24,64.96,9,1559.04
328,36,35,53.72,6,1880.2
124,36,41,29.87,13,1224.67
329,36,26,100.0,17,2979.08
276,36,34,64.96,10,2208.64
49,36,49,70.58,5,3458.42
476,36,28,44.21,6,1237.88
189,36,40,68.08,4,2723.2
477,36,37,59.96,3,2218.52
471,36,31,53.72,3,1665.32
345,37,41,83.44,18,3421.04
478,37,21,89.46,9,1878.66
479,37,40,96.34,2,3853.6
85,37,46,74.84,13,3442.64
86,37,44,79.14,11,3482.16
87,37,46,73.12,7,3363.52
88,37,41,81.72,10,3350.52
480,37,32,89.46,7,2862.72
90,37,46,87.74,4,4036.04
481,37,28,100.0,6,2817.92
92,37,49,94.62,10,4636.38
93,37,21,73.98,1,1553.58
482,37,32,84.3,15,2697.6
95,37,34,98.06,2,3334.04
96,37,21,98.06,4,2059.26
483,37,21,96.34,13,2023.14
98,37,31,83.44,7,2586.64
484,37,21,94.62,15,1987.02
354,37,25,45.86,5,1146.5
485,37,28,82.58,3,2312.24
102,37,43,64.97,6,2793.71
357,37,22,86.74,5,1908.28
486,37,37,93.01,5,3441.37
443,37,28,72.26,18,2023.28
487,37,30,74.84,7,2245.2
488,37,44,73.98,1,3255.12
414,38,25,100.0,13,2539.5
295,38,43,100.0,1,4818.15
180,38,30,97.39,13,2921.7
319,38,20,90.06,2,1801.2
472,38,26,100.0,10,2804.36
32,38,40,100.0,3,4900.8
322,38,31,89.01,1,2759.31
271,38,22,100.0,10,2488.2
323,38,23,100.0,2,2769.89
182,38,30,100.0,8,3581.4
37,38,49,100.0,5,5285.14
38,38,31,100.0,4,3181.53
306,38,29,100.0,2,3340.51
469,38,37,84.82,2,3138.34
41,38,38,100.0,11,4775.08
308,38,29,100.0,4,3006.43
425,38,23,100.0,13,2866.26
327,38,26,85.87,8,2232.62
274,38,38,100.0,5,4457.02
124,38,48,47.04,7,2257.92
329,38,40,39.8,18,1592.0
48,38,45,100.0,11,4948.2
49,38,44,100.0,4,5160.76
476,38,21,94.22,5,1978.62
127,38,35,100.0,5,4288.2
477,38,29,86.92,2,2520.68
471,38,21,84.82,2,1781.22
227,39,22,100.0,11,3065.04
154,39,26,100.0,5,3551.34
489,39,41,100.0,2,5544.02
199,39,47,100.0,8,6034.33
157,39,31,100.0,7,3641.57
490,39,43,100.0,2,6930.74
491,39,23,100.0,9,3675.63
160,39,28,100.0,9,3442.04
201,39,49,100.0,1,6893.81
492,39,24,100.0,9,2622.48
493,39,33,100.0,3,4417.38
494,39,22,100.0,6,3606.02
495,39,32,100.0,12,3802.56
95,39,40,100.0,13,5026.4
206,39,43,100.0,1,6695.53
496,39,24,100.0,4,2819.28
169,39,32,100.0,9,3759.04
497,39,20,100.0,1,2731.8
171,39,24,69.12,9,1658.88
210,39,48,100.0,12,5778.24
498,39,44,100.0,1,5191.12
213,39,28,100.0,3,3862.88
499,39,24,61.52,9,1476.48
233,39,33,100.0,2,5273.73
488,39,41,100.0,12,4872.03
198,40,23,100.0,13,4556.99
500,40,46,100.0,5,8257.0
501,40,48,100.0,4,8209.44
214,40,25,100.0,3,3598.5
403,40,22,100.0,15,3837.24
502,40,41,100.0,3,8331.61
384,40,34,100.0,9,4836.5
334,40,32,100.0,14,5418.88
251,40,21,100.0,7,3734.01
217,40,20,100.0,1,3996.4
158,40,47,100.0,16,8754.69
282,40,39,100.0,3,5481.45
114,40,29,100.0,5,4419.89
135,40,45,100.0,7,6324.75
252,40,28,100.0,10,4409.72
262,40,26,100.0,12,3918.46
503,40,50,100.0,10,7620.5
504,40,48,100.0,1,8291.04
116,40,25,100.0,11,3937.25
221,40,40,100.0,11,5554.4
139,40,43,100.0,2,6407.86
118,40,22,100.0,5,4172.52
505,40,47,100.0,1,7083.37
506,40,36,100.0,9,7132.68
141,40,40,100.0,6,6773.6
119,40,27,100.0,8,3657.69
264,40,29,100.0,7,4812.55
256,40,20,100.0,9,3928.6
285,40,42,100.0,7,6401.22
257,40,25,100.0,5,4191.25
144,40,36,100.0,5,5852.52
258,40,21,100.0,12,2844.87
286,40,23,100.0,9,4011.66
507,40,37,100.0,9,7455.87
508,40,48,100.0,3,8940.96
123,40,25,100.0,3,4572.25
287,40,33,100.0,11,5700.09
509,40,27,100.0,12,3155.49
288,40,27,100.0,11,4170.69
427,40,20,100.0,3,2878.8
289,40,30,100.0,4,5029.5
510,40,48,100.0,6,7396.8
212,40,32,93.49,12,2991.68
381,40,34,100.0,1,6275.72
126,40,27,56.85,9,1534.95
511,40,39,100.0,3,7264.53
405,40,47,100.0,6,6869.05
512,40,22,100.0,5,3353.02
270,40,55,100.0,1,8289.05
513,40,60,100.0,9,11887.8
247,40,35,100.0,6,5926.9
128,40,28,100.0,8,3793.16
227,41,38,100.0,13,4330.1
514,41,21,95.8,7,2011.8
489,41,41,100.0,4,4837.18
515,41,22,97.81,10,2151.82
516,41,29,88.74,9,2573.46
200,41,50,100.0,1,5344.5
491,41,29,100.0,11,3070.52
160,41,49,80.67,11,3952.83
201,41,35,100.0,3,3564.75
202,41,48,100.0,11,5614.56
517,41,23,80.67,5,1855.41
494,41,48,95.8,8,4598.4
495,41,42,100.0,14,5082.42
95,41,47,100.0,15,5450.59
206,41,36,100.0,3,4174.92
496,41,22,100.0,6,2418.24
169,41,40,91.76,11,3670.4
497,41,23,100.0,3,2481.7
518,41,32,100.0,6,3807.68
172,41,21,100.0,7,2230.41
498,41,41,93.04,2,3814.64
519,41,25,84.71,5,2117.75
405,41,26,100.0,12,3340.48
520,41,24,89.75,4,2154.0
488,41,48,100.0,14,5808.48
521,42,26,68.35,9,1777.1
235,42,21,73.17,13,1536.57
215,42,45,78.0,10,3510.0
216,42,36,86.04,10,3097.44
238,42,21,81.21,5,1705.41
239,42,32,70.76,5,2264.32
219,42,30,82.82,17,2484.6
136,42,36,94.88,6,3415.68
220,42,33,86.04,11,2839.32
241,42,35,78.0,5,2730.0
139,42,37,95.69,12,3540.53
242,42,41,73.17,6,2999.97
522,42,20,76.39,2,1527.8
523,42,45,86.84,2,3907.8
524,42,38,69.96,6,2658.48
144,42,43,70.76,15,3042.68
145,42,49,78.8,8,3861.2
266,42,27,80.41,13,2171.07
197,42,46,73.98,1,3403.08
148,42,38,59.1,10,2245.8
525,42,25,66.74,5,1668.5
150,42,46,60.3,10,2773.8
343,42,22,100.0,4,2464.0
292,42,40,100.0,9,5491.6
27,43,46,100.0,16,4791.82
295,43,39,100.0,4,4178.85
110,43,38,82.34,16,3128.92
297,43,30,100.0,5,3095.4
298,43,42,94.25,2,3958.5
32,43,43,100.0,6,4991.44
322,43,29,95.24,4,2761.96
301,43,33,86.31,1,2848.23
323,43,32,79.37,5,2539.84
473,43,28,87.3,11,2444.4
37,43,41,100.0,8,4555.92
366,43,33,100.0,1,3666.96
306,43,36,84.33,5,3035.88
474,43,26,89.29,5,2321.54
308,43,34,100.0,7,3474.46
526,43,26,96.23,2,2501.98
186,43,38,100.0,11,3958.46
274,43,33,100.0,8,3535.95
527,43,33,91.27,2,3011.91
528,43,46,100.0,2,11336.7
276,43,26,100.0,12,2656.94
428,43,25,100.0,3,2604.25
50,43,45,73.08,4,3288.6
529,43,50,100.0,7,8935.5
530,43,36,100.0,1,4035.96
471,43,21,89.29,5,1875.09
129,44,29,100.0,8,4049.56
235,44,21,100.0,12,2469.39
215,44,42,100.0,9,5432.7
216,44,37,100.0,9,4405.22
5,44,25,100.0,4,3638.0
134,44,36,100.0,4,4444.92
135,44,22,100.0,16,3395.48
136,44,23,100.0,5,3414.58
137,44,32,100.0,10,5127.04
10,44,28,100.0,4,3745.28
139,44,27,100.0,11,4564.08
140,44,49,100.0,5,6554.24
531,44,41,100.0,1,6749.83
532,44,49,100.0,1,8427.02
196,44,30,100.0,5,3924.6
144,44,40,100.0,14,6761.6
145,44,23,100.0,7,3786.49
146,44,49,100.0,12,6266.12
147,44,25,100.0,5,3491.0
533,44,37,100.0,3,4405.22
289,44,55,100.0,7,6548.3
534,44,23,100.0,7,3177.91
225,44,24,100.0,11,4142.64
535,44,43,96.49,10,4149.07
536,44,50,100.0,1,7397.0
278,45,47,100.0,2,6241.6
332,45,34,100.0,4,5331.88
333,45,31,100.0,4,5124.3
334,45,28,100.0,11,3639.44
281,45,36,100.0,10,5544.0
335,45,48,100.0,8,5493.12
135,45,39,100.0,4,5785.26
262,45,45,100.0,9,5340.6
283,45,35,100.0,15,5735.8
221,45,45,100.0,8,6357.6
537,45,46,100.0,6,7343.9
284,45,37,100.0,1,5959.22
141,45,31,100.0,3,4029.38
264,45,33,100.0,4,5035.14
285,45,31,100.0,4,4116.8
144,45,27,100.0,2,4310.55
286,45,39,100.0,6,6446.7
464,45,32,100.0,11,3616.64
287,45,28,100.0,8,4232.76
380,45,26,67.91,12,1765.66
341,45,44,84.88,2,3734.72
371,45,46,100.0,6,4808.38
400,45,32,70.83,4,2266.56
293,45,65,100.0,1,10468.9
247,45,43,100.0,3,5589.14
521,46,43,67.77,12,2914.11
235,46,35,49.74,16,1740.9
236,46,45,50.36,13,2266.2
538,46,47,67.14,2,3155.58
238,46,21,64.66,8,1357.86
239,46,38,68.39,8,2598.82
7,46,21,50.36,3,1057.56
136,46,43,72.74,9,3127.82
241,46,46,54.09,8,2488.14
539,46,38,58.44,1,2220.72
12,46,26,52.22,1,1357.72
522,46,31,52.84,5,1638.04
540,46,48,54.71,3,2626.08
524,46,33,50.36,9,1661.88
541,46,38,57.2,1,2173.6
17,46,39,55.95,3,2182.05
266,46,42,67.14,16,2819.88
542,46,44,59.06,4,2598.64
543,46,29,69.63,2,2019.27
525,46,26,55.95,8,1454.7
544,46,31,53.47,1,1657.57
150,46,32,89.12,12,2851.84
535,46,28,100.0,9,4609.64
292,46,36,100.0,2,5079.96
25,46,36,52.22,1,1879.92
345,47,41,100.0,17,4774.86
478,47,27,99.52,8,2687.04
479,47,33,100.0,1,3423.75
85,47,34,100.0,12,3455.76
86,47,29,100.0,10,3622.97
87,47,34,100.0,6,3599.58
88,47,48,100.0,9,5386.56
89,47,46,100.0,6,4918.78
545,47,22,100.0,3,2538.8
481,47,20,100.0,5,2498.6
92,47,45,85.75,9,3858.75
546,47,46,100.0,5,5600.5
349,47,34,100.0,14,4103.46
95,47,50,85.75,1,4287.5
547,47,46,100.0,3,5795.54
483,47,22,84.7,12,1863.4
548,47,48,86.81,6,4166.88
99,47,47,86.81,14,4080.07
549,47,34,100.0,6,3815.48
355,47,45,100.0,2,5526.45
356,47,20,100.0,2,3374.6
104,47,50,60.49,6,3024.5
358,47,22,57.55,6,1266.1
359,47,45,100.0,17,4811.85
107,47,58,100.0,6,7307.42
550,47,51,100.0,5,6209.25
198,48,38,100.0,3,5348.5
514,48,22,100.0,12,2780.58
403,48,25,100.0,5,3447.0
199,48,24,100.0,15,3791.52
551,48,35,100.0,1,4524.1
200,48,28,100.0,6,3337.6
386,48,36,100.0,5,5532.12
160,48,39,100.0,16,5096.91
201,48,27,100.0,8,4537.08
116,48,40,100.0,1,6146.8
163,48,50,100.0,5,8258.0
204,48,42,100.0,3,7238.28
205,48,48,100.0,5,6756.0
166,48,25,100.0,5,3734.0
206,48,31,100.0,8,4674.8
552,48,44,100.0,2,7140.76
169,48,23,100.0,16,3600.65
208,48,29,100.0,8,4206.74
509,48,49,100.0,13,5379.71
553,48,36,100.0,3,5679.36
232,48,34,100.0,5,4394.84
212,48,25,100.0,13,2528.25
554,48,48,100.0,6,7031.52
405,48,38,100.0,1,5340.9
512,48,37,100.0,1,6376.58
234,48,49,100.0,5,6896.75
555,49,22,86.51,4,1903.22
394,49,28,89.27,8,2499.56
407,49,36,85.59,7,3081.24
334,49,34,100.0,1,3598.22
299,49,39,100.0,10,3912.09
322,49,21,75.46,14,1584.66
457,49,36,100.0,11,3942.72
323,49,24,97.55,15,2341.2
395,49,29,85.59,5,2482.11
556,49,38,94.79,1,3602.02
366,49,34,100.0,11,3566.94
463,49,42,90.19,3,3787.98
308,49,35,100.0,17,3704.05
339,49,35,80.99,6,2834.65
557,49,38,89.27,2,3392.26
464,49,41,81.91,1,3358.31
558,49,50,100.0,2,7310.0
398,49,21,100.0,4,2203.11
342,49,43,62.72,8,2696.96
412,49,32,100.0,1,3376.64
559,49,6,90.19,3,541.14
373,49,66,92.95,6,6134.7
227,50,41,82.5,10,3382.5
514,50,23,97.42,4,2240.66
489,50,43,92.16,1,3962.88
515,50,24,70.22,7,1685.28
516,50,22,83.38,6,1834.36
560,50,26,73.73,1,1916.98
561,50,35,74.6,8,2611.0
160,50,47,77.24,8,3630.28
90,50,50,100.0,14,5090.5
202,50,45,87.77,8,3949.65
493,50,39,89.53,2,3491.67
562,50,23,89.53,5,2059.19
495,50,42,75.48,11,3170.16
563,50,20,89.53,9,1790.6
564,50,33,71.09,12,2345.97
547,50,34,100.0,14,3580.88
207,50,49,100.0,3,4946.06
169,50,39,90.4,8,3525.6
565,50,36,100.0,7,3602.16
518,50,50,86.01,5,4300.5
553,50,29,100.0,2,4498.19
498,50,30,100.0,3,3023.1
213,50,41,86.89,7,3562.49
499,50,28,58.58,7,1640.24
233,50,45,100.0,5,4739.4
108,50,16,75.48,11,1207.68
27,51,36,100.0,5,4228.2
109,51,41,100.0,9,4815.45
29,51,50,100.0,5,7083.0
111,51,40,100.0,5,4601.2
112,51,49,100.0,2,6467.02
113,51,45,100.0,3,5012.55
114,51,47,100.0,10,5121.59
271,51,21,100.0,2,2441.04
115,51,32,100.0,5,4262.08
116,51,47,100.0,16,6658.02
566,51,38,100.0,5,4509.08
118,51,41,100.0,10,4716.23
567,51,21,100.0,3,2390.22
119,51,41,100.0,13,4666.62
41,51,38,100.0,3,5383.08
185,51,25,99.29,10,2482.25
121,51,48,100.0,5,5288.64
426,51,22,99.29,14,2184.38
187,51,28,100.0,8,2881.76
527,51,47,100.0,1,6203.06
125,51,49,100.0,4,6763.47
48,51,45,100.0,4,5884.65
49,51,28,100.0,2,3559.64
126,51,29,57.53,6,1668.37
176,51,39,100.0,1,4890.6
53,51,46,100.0,3,5235.72
128,51,38,100.0,13,4325.16
414,52,41,47.29,9,1938.89
568,52,50,49.81,3,2490.5
180,52,43,53.83,9,2314.69
415,52,29,43.27,9,1254.83
472,52,30,42.76,6,1282.8
569,52,25,53.83,7,1345.75
570,52,49,44.78,2,2194.22
271,52,40,49.3,6,1972.0
272,52,41,44.78,9,1835.98
473,52,21,53.33,4,1119.93
304,52,46,45.28,1,2082.88
422,52,39,40.25,14,1569.75
567,52,45,59.87,7,2694.15
571,52,21,59.87,4,1257.27
470,52,44,58.36,7,2567.84
185,52,44,59.87,14,2634.28
425,52,29,51.82,9,1502.78
327,52,34,49.3,4,1676.2
328,52,39,56.85,1,2217.15
509,52,38,100.0,6,6832.02
275,52,24,79.86,8,1916.64
572,52,29,100.0,6,7110.8
573,52,30,100.0,8,5302.8
126,52,20,100.0,2,2730.0
529,52,39,100.0,2,7827.3
574,52,35,59.87,7,2095.45
575,52,26,59.87,4,1556.62
129,53,44,100.0,11,5565.12
214,53,28,100.0,15,3583.16
215,53,31,100.0,12,4705.18
538,53,29,100.0,1,4444.54
5,53,32,100.0,7,4618.88
134,53,33,100.0,7,4910.4
57,53,44,100.0,2,5565.12
136,53,32,100.0,8,4237.76
10,53,41,100.0,7,5673.58
139,53,35,100.0,14,5260.15
140,53,44,100.0,8,6350.96
531,53,26,100.0,4,3559.4
540,53,20,100.0,2,2410.6
196,53,48,100.0,8,5713.92
144,53,34,100.0,17,4300.32
576,53,49,100.0,2,7947.31
146,53,40,100.0,15,5356.8
577,53,45,100.0,3,7901.1
533,53,50,100.0,4,6101.0
289,53,38,100.0,11,6276.46
534,53,25,100.0,2,4203.5
150,53,28,58.18,13,1629.04
535,53,49,67.14,8,3289.86
292,53,49,100.0,3,6862.94
394,54,42,61.29,9,2574.18
363,54,23,57.73,8,1327.79
280,54,29,81.25,2,2356.25
578,54,25,80.54,1,2013.5
322,54,39,71.98,15,2807.22
457,54,44,69.84,12,3072.96
323,54,25,76.26,16,1906.5
283,54,45,76.26,6,3431.7
579,54,25,83.39,2,2084.75
305,54,37,57.73,12,2136.01
337,54,30,66.99,4,2009.7
580,54,36,75.55,1,2719.8
581,54,26,60.58,1,1575.08
339,54,23,73.41,7,1688.43
582,54,23,72.7,3,1672.1
340,54,25,66.99,2,1674.75
310,54,21,100.0,3,3472.98
398,54,26,63.43,5,1649.18
371,54,44,85.25,9,3751.0
412,54,24,100.0,2,4536.0
401,54,66,66.99,4,4421.34
402,54,36,57.73,7,2078.28
331,55,36,85.25,13,3069.0
363,55,22,77.9,12,1713.8
280,55,25,60.26,6,1506.5
