OrderID,ProductID,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES
578,55,37,72.76,5,2692.12
583,55,32,75.69,3,2422.08
457,55,47,74.22,16,3488.34
584,55,37,69.82,4,2583.34
395,55,20,62.47,10,1249.4
221,55,41,82.31,3,3374.71
585,55,21,60.26,1,1265.46
337,55,22,76.43,8,1681.46
586,55,40,80.1,5,3204.0
581,55,32,74.96,5,2398.72
339,55,36,66.14,11,2381.04
587,55,27,72.02,1,1944.54
340,55,26,87.45,6,2273.7
267,55,30,70.55,3,2116.5
329,55,23,56.84,4,1307.32
398,55,29,59.53,7,1726.37
342,55,21,60.37,10,1267.77
412,55,34,100.0,3,3441.82
559,55,26,76.43,8,1987.18
373,55,60,64.67,11,3880.2
588,56,35,55.49,6,1942.15
248,56,47,69.36,2,3259.92
249,56,20,60.69,8,1213.8
250,56,20,54.33,2,1086.6
589,56,25,65.31,4,1632.75
417,56,25,69.36,9,1734.0
590,56,27,68.78,8,1857.06
419,56,31,60.11,3,1863.41
591,56,44,66.47,3,2924.68
420,56,49,46.82,4,2294.18
592,56,26,56.07,8,1457.82
593,56,36,54.33,6,1955.88
404,56,44,52.6,2,2314.4
423,56,28,46.82,1,1310.96
424,56,45,64.74,2,2913.3
594,56,29,46.82,11,1357.78
258,56,40,53.75,5,2150.0
426,56,45,61.85,2,2783.25
497,56,44,53.18,11,2339.92
209,56,25,69.16,14,1729.0
210,56,45,100.0,4,5972.4
595,56,48,47.4,4,2275.2
212,56,44,60.76,14,2673.44
259,56,25,97.27,12,2431.75
499,56,22,91.76,2,2018.72
596,56,31,50.29,2,1558.99
429,56,21,52.6,2,1104.6
430,56,55,46.82,1,2575.1
1,57,25,100.0,3,2845.75
597,57,35,98.05,1,3431.75
3,57,35,93.54,3,3273.9
4,57,43,95.8,7,4119.4
5,57,44,100.0,15,5355.68
6,57,50,100.0,2,5747.5
57,57,48,100.0,10,5355.36
446,57,25,100.0,2,2535.75
58,57,39,100.0,3,4351.23
241,57,25,90.16,15,2254.0
448,57,32,91.29,2,2921.28
12,57,20,100.0,8,2299.0
449,57,26,100.0,3,2637.18
14,57,42,100.0,3,4307.52
61,57,21,100.0,2,2153.76
16,57,34,100.0,7,3716.88
78,57,47,100.0,10,5455.76
598,57,21,100.0,6,2650.62
19,57,48,100.0,2,6437.28
148,57,30,87.78,7,2633.4
64,57,27,84.39,10,2278.53
80,57,50,96.92,2,4846.0
65,57,38,100.0,6,4197.1
269,57,45,100.0,1,4597.65
599,57,46,100.0,8,5287.7
68,57,35,100.0,3,3550.05
394,58,29,59.37,15,1721.73
600,58,50,59.87,1,2993.5
601,58,26,49.81,1,1295.06
280,58,47,56.85,8,2671.95
578,58,23,53.33,7,1226.59
583,58,34,42.76,5,1453.84
219,58,34,53.83,1,1830.22
584,58,47,53.83,6,2530.01
395,58,45,49.81,12,2241.45
375,58,45,53.33,5,2399.85
585,58,36,43.27,3,1557.72
337,58,21,40.25,10,845.25
224,58,28,48.3,1,1352.4
338,58,35,45.28,1,1584.8
339,58,50,52.32,13,2616.0
587,58,22,51.32,3,1129.04
340,58,45,49.3,8,2218.5
267,58,48,42.26,5,2028.48
329,58,20,87.96,5,1759.2
465,58,27,36.21,6,977.67
342,58,38,38.5,11,1463.0
372,58,32,100.0,3,3970.56
559,58,64,40.25,10,2576.0
402,58,37,60.37,13,2233.69
602,59,28,88.63,4,2481.64
597,59,39,100.0,10,4651.53
431,59,41,94.1,5,3858.1
4,59,40,87.54,16,3501.6
6,59,49,100.0,11,6433.7
447,59,27,98.48,9,2658.96
11,59,34,100.0,11,3608.76
434,59,23,96.29,5,2214.67
435,59,31,88.63,6,2747.53
349,59,34,97.38,1,3310.92
61,59,25,95.2,11,2380.0
437,59,22,100.0,3,2310.88
603,59,32,100.0,6,4061.76
63,59,31,100.0,9,3493.7
484,59,25,100.0,1,2872.25
549,59,47,87.54,14,4114.38
64,59,21,50.65,7,1063.65
604,59,28,71.73,2,2008.44
65,59,46,94.1,3,4328.6
358,59,33,41.71,11,1376.43
359,59,43,100.0,16,5552.16
444,59,38,96.29,5,3659.02
361,59,47,88.63,6,4165.61
605,60,45,31.2,3,1404.0
394,60,20,35.51,3,710.2
363,60,45,37.84,2,1702.8
320,60,36,33.19,7,1194.84
321,60,37,27.22,5,1007.14
322,60,31,31.53,9,977.43
301,60,39,36.84,6,1436.76
323,60,26,29.21,10,759.46
606,60,32,37.17,5,1189.44
396,60,20,34.19,3,683.8
305,60,42,29.21,6,1226.82
607,60,33,29.54,1,974.82
273,60,20,28.88,12,577.6
339,60,29,38.17,1,1106.93
327,60,23,30.2,16,694.6
328,60,39,29.54,13,1152.06
124,60,20,100.0,3,2624.0
310,60,45,81.91,6,3685.95
398,60,20,35.18,6,703.6
608,60,48,100.0,5,9720.0
342,60,23,36.29,13,834.67
314,60,32,70.56,4,2257.92
609,60,33,100.0,8,8344.71
413,60,61,29.54,1,1801.94
402,60,45,26.88,1,1209.6
55,61,38,83.03,7,3155.14
56,61,34,83.79,5,2848.86
3,61,43,83.03,7,3570.29
4,61,47,83.03,11,3902.41
610,61,22,67.03,1,1474.66
433,61,29,75.41,6,2186.89
7,61,28,68.55,14,1919.4
8,61,40,91.4,6,3656.0
9,61,25,73.88,7,1847.0
447,61,30,61.7,4,1851.0
448,61,38,69.31,6,2633.78
611,61,36,87.6,3,3153.6
435,61,32,87.6,1,2803.2
436,61,37,62.46,7,2311.02
61,61,30,79.98,6,2399.4
450,61,39,70.08,11,2733.12
438,61,32,65.51,1,2096.32
439,61,47,63.22,4,2971.34
452,61,26,86.83,6,2257.58
20,61,37,94.43,4,3493.91
612,61,55,79.98,8,4398.9
225,61,21,100.0,8,3595.62
23,61,23,100.0,9,2443.29
269,61,49,81.4,2,3988.6
67,61,59,87.6,3,5168.4
445,61,32,87.6,1,2803.2
227,62,43,100.0,9,6341.21
154,62,41,100.0,3,5189.78
84,62,45,100.0,9,6027.75
199,62,33,100.0,6,3366.0
157,62,40,100.0,5,5456.4
87,62,33,100.0,16,3812.16
491,62,50,100.0,7,6083.0
160,62,30,100.0,7,3170.7
90,62,41,100.0,13,4534.6
202,62,35,100.0,7,4301.15
493,62,49,100.0,1,6804.63
494,62,46,100.0,4,5652.94
495,62,48,100.0,10,6960.48
94,62,36,100.0,8,4512.6
564,62,22,100.0,11,2784.76
547,62,42,100.0,13,5316.36
496,62,21,100.0,2,2941.89
169,62,29,100.0,7,3207.4
565,62,35,100.0,6,4215.05
518,62,41,100.0,4,4333.29
101,62,29,71.97,4,2087.13
102,62,34,50.33,7,1711.22
213,62,37,100.0,8,3910.53
613,62,28,80.54,3,2255.12
233,62,49,100.0,6,5720.75
488,62,23,100.0,10,3335.23
605,63,46,53.76,2,2472.96
394,63,39,44.35,2,1729.65
363,63,22,45.25,1,995.5
320,63,49,49.28,6,2414.72
321,63,43,36.29,4,1560.47
322,63,27,41.22,8,1112.94
301,63,31,36.74,5,1138.94
323,63,20,50.62,9,1012.4
606,63,24,38.08,4,913.92
396,63,49,47.94,2,2349.06
305,63,24,48.38,5,1161.12
324,63,39,45.25,9,1764.75
614,63,37,45.7,2,1690.9
273,63,45,47.49,11,2137.05
326,63,45,48.38,4,2177.1
327,63,44,39.42,15,1734.48
328,63,23,37.63,12,865.49
46,63,30,100.0,4,3500.1
329,63,26,85.52,10,2223.52
615,63,43,53.76,1,2311.68
312,63,26,31.86,7,828.36
342,63,28,30.59,12,856.52
314,63,27,68.35,5,1845.45
315,63,24,100.0,1,4042.08
616,63,40,45.7,2,1828.0
27,64,36,100.0,1,3680.28
617,64,21,100.0,5,2925.09
110,64,27,100.0,1,3415.77
111,64,47,100.0,1,5105.14
251,64,42,100.0,8,5098.8
200,64,32,100.0,17,4661.76
418,64,28,100.0,6,2969.96
252,64,24,100.0,11,3496.32
115,64,49,100.0,1,5760.93
116,64,46,100.0,12,6819.04
566,64,28,100.0,1,3148.88
118,64,48,100.0,6,5704.32
255,64,29,100.0,10,3520.6
119,64,47,100.0,9,5285.62
256,64,43,100.0,10,5605.05
185,64,25,100.0,6,2779.5
121,64,48,100.0,1,5398.08
122,64,24,100.0,10,3189.6
123,64,42,100.0,4,5581.8
509,64,31,100.0,2,3820.44
125,64,42,100.0,5,5528.04
211,64,37,100.0,1,5981.42
573,64,41,100.0,7,5684.65
175,64,20,100.0,5,3449.4
260,64,20,100.0,3,2654.4
513,64,70,100.0,10,8498.0
128,64,49,100.0,9,5510.54
521,65,35,58.87,15,2060.45
2,65,32,76.88,2,2460.16
236,65,29,61.64,16,1787.56
432,65,27,60.95,3,1645.65
238,65,27,80.34,11,2169.18
239,65,38,74.11,11,2816.18
7,65,35,72.03,6,2521.05
618,65,42,76.19,3,3199.98
241,65,21,63.72,11,1338.12
539,65,37,80.34,4,2972.58
12,65,26,79.65,4,2070.9
531,65,47,65.8,8,3092.6
540,65,37,65.1,6,2408.7
196,65,46,75.49,12,3472.54
450,65,38,59.56,3,2263.28
17,65,33,66.49,6,2194.17
598,65,24,56.1,2,1346.4
542,65,31,81.73,7,2533.63
533,65,42,81.03,1,3403.26
149,65,32,100.0,6,3307.2
544,65,41,70.65,3,2896.65
150,65,43,61.23,14,2632.89
23,65,20,100.0,14,2046.0
382,65,35,65.13,4,2279.55
25,65,27,79.65,4,2150.55
331,66,43,78.15,11,3360.45
363,66,32,72.7,10,2326.4
280,66,21,73.6,4,1545.6
578,66,20,100.0,3,2144.6
583,66,22,74.51,1,1639.22
301,66,36,73.6,14,2649.6
262,66,46,83.6,2,3845.6
283,66,47,96.32,8,4527.04
221,66,45,88.14,1,3966.3
366,66,47,88.14,14,4142.58
463,66,47,94.5,6,4441.5
586,66,38,87.24,3,3315.12
619,66,49,79.97,3,3918.53
339,66,35,80.87,9,2830.45
557,66,49,100.0,5,5298.86
340,66,28,93.6,4,2620.8
267,66,30,72.7,1,2181.0
310,66,39,86.72,7,3382.08
311,66,25,100.0,1,2876.75
620,66,40,100.0,2,4107.2
314,66,36,37.5,6,1350.0
344,66,76,94.5,6,7182.0
373,66,39,100.0,9,3933.93
588,67,44,39.6,10,1742.4
617,67,24,30.06,1,721.44
249,67,39,38.19,12,1489.41
250,67,21,42.43,6,891.03
416,67,30,40.31,4,1209.3
417,67,27,31.82,13,859.14
418,67,37,31.12,2,1151.44
419,67,42,31.82,7,1336.44
591,67,32,28.29,7,905.28
420,67,42,29.7,8,1247.4
621,67,21,40.31,3,846.51
422,67,33,32.88,2,1085.04
404,67,49,36.07,6,1767.43
423,67,31,33.24,5,1030.44
424,67,38,41.72,6,1585.36
185,67,20,40.66,2,813.2
258,67,39,30.06,9,1172.34
426,67,48,31.47,6,1510.56
497,67,39,37.13,15,1448.07
509,67,30,100.0,9,3338.1
622,67,33,37.13,2,1225.29
595,67,36,37.13,3,1336.68
212,67,36,82.94,4,2985.84
175,67,45,100.0,8,5545.8
405,67,40,100.0,3,6089.6
596,67,46,38.9,6,1789.4
429,67,30,36.07,6,1082.1
430,67,31,33.24,5,1030.44
345,68,49,74.68,13,3659.32
478,68,41,59.6,4,2443.6
346,68,35,67.14,5,2349.9
623,68,27,60.97,8,1646.19
624,68,23,72.62,6,1670.26
625,68,21,69.88,2,1467.48
626,68,34,80.84,5,2748.56
480,68,22,69.2,2,1522.4
627,68,48,67.82,5,3255.36
91,68,43,82.21,1,3535.03
628,68,32,81.53,5,2608.96
629,68,20,67.82,1,1356.4
482,68,24,67.14,10,1611.36
630,68,40,65.08,2,2603.2
437,68,30,73.99,12,2219.7
483,68,21,71.25,8,1496.25
98,68,25,75.36,2,1884.0
484,68,34,63.71,10,2166.14
631,68,48,58.92,1,2828.16
632,68,55,100.0,12,6214.45
633,68,25,74.68,5,1867.0
357,68,38,70.44,7,2676.72
358,68,39,55.96,1,2182.44
443,68,28,57.55,3,1611.4
487,68,24,61.66,2,1479.84
634,68,21,67.82,1,1424.22
331,69,46,100.0,10,5942.28
363,69,25,93.95,9,2348.75
334,69,34,100.0,3,4392.12
578,69,25,100.0,2,2759.75
322,69,23,100.0,16,2728.03
301,69,20,100.0,13,2395.8
262,69,23,100.0,1,3052.33
283,69,42,100.0,7,4242.0
579,69,27,100.0,3,2790.45
366,69,33,100.0,13,4340.49
337,69,28,98.65,5,2762.2
586,69,43,100.0,2,4645.72
619,69,48,100.0,2,5580.96
368,69,48,100.0,8,6539.04
557,69,45,100.0,4,5548.95
464,69,43,100.0,3,4595.41
329,69,44,42.26,11,1859.44
311,69,24,87.24,5,2093.76
620,69,31,100.0,5,4223.13
314,69,44,36.29,7,1596.76
401,69,59,98.65,5,5820.35
373,69,55,96.3,8,5296.5
635,70,29,32.1,6,930.9
235,70,39,30.96,4,1207.44
236,70,20,35.87,1,717.4
237,70,25,42.67,1,1066.75
636,70,42,37.0,2,1554.0
637,70,36,35.49,4,1277.64
219,70,37,42.67,8,1578.79
584,70,30,30.59,13,917.7
220,70,21,37.0,2,777.0
375,70,34,43.42,12,1476.28
222,70,42,36.63,3,1538.46
263,70,20,44.56,2,891.2
223,70,40,42.67,7,1706.8
224,70,34,40.4,8,1373.6
338,70,31,38.89,8,1205.59
243,70,36,39.65,6,1427.4
587,70,48,34.36,10,1649.28
266,70,33,41.91,4,1383.03
267,70,37,33.23,12,1229.51
380,70,27,42.24,13,1140.48
525,70,39,40.4,9,1575.6
544,70,36,38.52,4,1386.72
371,70,36,100.0,2,5018.4
535,70,41,100.0,7,5856.85
292,70,37,100.0,5,4894.73
638,70,47,44.56,2,2094.32
153,70,15,42.67,7,640.05
227,71,44,72.58,4,3193.52
83,71,35,87.62,13,3066.7
84,71,41,94.71,4,3883.11
199,71,49,98.25,1,4814.25
639,71,31,91.17,2,2826.27
625,71,20,79.66,11,1593.2
491,71,45,72.58,2,3266.1
640,71,33,74.35,2,2453.55
90,71,47,83.2,8,3910.4
492,71,20,89.4,2,1788.0
92,71,47,70.81,14,3328.07
641,71,40,94.71,2,3788.4
495,71,30,100.0,5,3053.7
563,71,22,91.17,3,2005.74
564,71,27,100.0,6,2796.12
547,71,34,92.94,8,3159.96
97,71,46,84.97,3,3908.62
642,71,31,84.08,2,2606.48
643,71,24,86.74,1,2081.76
518,71,41,85.85,3,3519.85
644,71,55,100.0,13,10758.0
498,71,30,100.0,9,3021.0
357,71,33,57.32,12,1891.56
105,71,43,97.87,2,4208.41
520,71,27,83.2,7,2246.4
488,71,60,100.0,5,6107.4
394,72,27,73.62,12,1987.74
407,72,49,83.04,11,4068.96
280,72,31,73.62,5,2282.22
578,72,20,77.05,4,1541.0
583,72,24,81.33,2,1951.92
457,72,33,94.17,15,3107.61
584,72,32,72.77,3,2328.64
283,72,40,79.62,9,3184.8
375,72,27,79.62,2,2149.74
366,72,40,79.62,15,3184.8
337,72,26,81.33,7,2114.58
586,72,44,96.74,4,4256.56
581,72,33,71.06,4,2344.98
339,72,34,68.49,10,2328.66
557,72,48,74.48,6,3575.04
340,72,25,83.04,5,2076.0
287,72,39,84.75,2,3305.25
329,72,45,34.19,12,1538.55
645,72,24,100.0,2,3325.92
620,72,46,79.62,1,3662.52
412,72,44,79.06,9,3478.64
559,72,13,81.33,7,1057.29
373,72,35,96.74,10,3385.9
521,73,30,63.07,5,1892.1
235,73,34,50.21,9,1707.14
236,73,27,66.13,6,1785.51
237,73,30,68.58,6,2057.4
5,73,50,69.8,1,3490.0
239,73,34,50.21,1,1707.14
219,73,23,65.52,13,1506.96
240,73,48,60.01,2,2880.48
220,73,34,64.9,7,2206.6
241,73,48,48.98,1,2351.04
222,73,24,50.21,8,1205.04
242,73,47,62.45,2,2935.15
223,73,24,52.66,12,1263.84
224,73,47,62.45,13,2935.15
524,73,20,61.23,2,1224.6
243,73,20,67.97,11,1359.4
244,73,31,58.78,4,1822.18
266,73,38,56.94,9,2163.72
245,73,26,61.23,2,1591.98
288,73,25,100.0,9,3078.5
525,73,48,62.45,10,2997.6
544,73,44,62.45,6,2747.8
150,73,21,100.0,15,2447.76
343,73,46,41.54,6,1910.84
382,73,46,52.84,6,2430.64
153,73,55,52.66,12,2896.3
602,74,31,52.6,14,1630.6
478,74,20,72.98,5,1459.6
346,74,29,59.18,6,1716.22
623,74,33,77.59,9,2560.47
624,74,34,55.89,7,1900.26
625,74,32,63.12,3,2019.84
626,74,27,73.64,6,1988.28
480,74,21,69.04,3,1449.84
646,74,27,71.67,6,1935.09
481,74,36,77.59,2,2793.24
92,74,43,70.35,6,3025.05
629,74,25,69.7,2,1742.5
349,74,46,70.35,11,3236.1
630,74,24,72.33,3,1735.92
437,74,39,71.67,13,2795.13
483,74,31,53.92,9,1671.52
98,74,22,71.67,3,1576.74
99,74,47,76.93,11,3615.71
631,74,20,72.98,2,1459.6
64,74,29,99.69,14,2891.01
633,74,38,68.38,4,2598.44
647,74,34,100.0,6,3871.92
104,74,46,66.0,11,3036.0
358,74,35,63.76,9,2231.6
443,74,34,71.67,13,2436.78
487,74,38,57.2,3,2173.6
634,74,18,69.7,2,1254.6
331,75,37,100.0,14,3724.42
407,75,43,100.0,13,5203.0
334,75,27,100.0,7,3469.5
281,75,30,100.0,6,3148.2
583,75,22,98.51,4,2167.22
457,75,49,100.0,17,6244.07
262,75,46,100.0,5,5566.0
283,75,48,91.02,11,4368.96
221,75,46,87.81,4,4039.26
336,75,48,92.09,2,4420.32
337,75,27,86.73,9,2341.71
586,75,43,100.0,6,5110.98
619,75,48,100.0,6,6168.0
368,75,41,100.0,12,4873.26
587,75,22,96.37,2,2120.14
464,75,46,92.09,7,4236.14
267,75,21,89.95,4,1888.95
329,75,31,37.18,13,1152.58
311,75,26,95.88,6,2492.88
648,75,20,99.58,4,1991.6
412,75,34,100.0,11,3953.18
401,75,43,86.73,9,3729.39
402,75,26,100.0,12,2617.16
227,76,50,79.67,1,3983.5
83,76,35,90.57,10,3169.95
84,76,50,77.99,1,3899.5
623,76,23,80.51,14,1851.73
624,76,37,67.93,12,2513.41
625,76,29,83.86,8,2431.94
626,76,21,72.12,11,1514.52
89,76,36,85.54,8,3079.44
545,76,22,86.38,5,1900.36
481,76,22,89.73,7,1974.06
92,76,46,80.51,11,3703.46
93,76,23,76.31,2,1755.13
349,76,49,87.21,16,4273.29
95,76,48,83.02,3,3984.96
96,76,33,72.96,5,2407.68
483,76,22,77.15,14,1697.3
98,76,22,91.41,8,2011.02
484,76,25,92.25,16,2306.25
649,76,20,92.25,2,1845.0
64,76,42,59.36,16,2493.12
102,76,25,60.34,10,1508.5
357,76,23,100.0,10,2394.3
650,76,37,85.54,2,3164.98
233,76,37,90.57,8,3351.09
360,76,42,72.96,8,3064.32
488,76,51,76.31,2,3891.81
129,77,40,100.0,1,5448.8
214,77,43,100.0,5,5494.97
215,77,47,100.0,2,6336.07
237,77,23,100.0,2,2906.97
217,77,35,100.0,3,4767.7
218,77,34,100.0,1,3819.56
135,77,25,100.0,9,3861.75
262,77,45,100.0,14,6319.35
137,77,47,100.0,3,6996.42
221,77,49,100.0,13,6949.67
139,77,40,100.0,4,4550.0
376,77,29,100.0,3,4479.63
141,77,39,100.0,8,5148.0
224,77,24,100.0,9,2932.08
285,77,25,100.0,9,3159.75
144,77,36,100.0,7,4297.32
379,77,50,100.0,11,7723.5
146,77,45,100.0,5,5497.65
287,77,26,100.0,13,4052.88
288,77,21,100.0,1,3135.93
289,77,42,100.0,6,5013.54
534,77,32,100.0,8,5302.72
150,77,31,94.58,1,2931.98
343,77,33,53.27,3,1757.91
292,77,45,100.0,8,6763.05
270,77,76,100.0,3,11739.7
466,77,70,100.0,8,9240.0
345,78,50,64.83,11,3241.5
478,78,28,70.29,2,1968.12
651,78,50,81.89,3,4094.5
623,78,28,66.19,6,1853.32
86,78,44,77.11,4,3392.84
433,78,27,73.02,18,1971.54
626,78,30,72.33,3,2169.9
646,78,43,66.19,3,2846.17
447,78,29,69.6,16,2018.4
628,78,48,56.64,3,2718.72
434,78,33,60.05,12,1981.65
652,78,40,75.06,13,3002.4
482,78,48,61.42,8,2948.16
15,78,41,81.89,18,3357.49
437,78,21,55.96,10,1175.16
483,78,32,71.65,6,2292.8
63,78,43,76.43,16,3286.49
484,78,30,77.79,8,2333.7
631,78,35,76.43,3,2675.05
632,78,45,96.92,11,4361.4
633,78,34,59.37,3,2018.58
647,78,26,100.0,7,3710.98
357,78,39,73.0,13,2847.0
486,78,41,73.32,12,3006.12
443,78,41,68.24,2,2797.84
444,78,64,60.05,12,3843.2
445,78,18,75.06,13,1351.08
555,79,49,34.47,1,1689.03
394,79,48,34.47,5,1654.56
363,79,46,33.23,4,1528.58
320,79,26,38.98,9,1013.48
321,79,37,38.98,7,1442.26
322,79,35,33.23,11,1163.05
301,79,23,42.26,8,971.98
323,79,22,41.03,12,902.66
395,79,39,33.23,2,1295.97
396,79,44,34.88,5,1534.72
305,79,27,43.9,8,1185.3
653,79,46,36.93,1,1698.78
273,79,33,41.85,14,1381.05
339,79,33,40.62,3,1340.46
397,79,24,40.21,1,965.04
328,79,31,35.29,15,1093.99
310,79,41,77.24,14,3166.84
311,79,22,97.44,4,2143.68
648,79,46,37.34,3,1717.64
412,79,43,95.03,12,4086.29
654,79,15,36.93,1,553.95
402,79,15,43.49,3,652.35
588,80,26,100.0,5,2921.62
248,80,44,100.0,1,5568.64
249,80,20,96.99,7,1939.8
384,80,40,94.62,1,3784.8
589,80,23,100.0,3,2802.09
417,80,24,99.36,8,2384.64
590,80,29,100.0,7,2915.66
252,80,49,100.0,2,5795.72
253,80,34,100.0,2,3699.88
420,80,28,100.0,3,2980.6
203,80,37,100.0,7,5032.74
655,80,45,100.0,5,4737.15
255,80,46,100.0,1,6311.2
256,80,22,100.0,1,3070.54
206,80,39,100.0,10,4797.39
391,80,27,100.0,4,3832.38
122,80,36,100.0,1,4641.48
208,80,38,100.0,10,4000.26
100,80,44,100.0,5,5325.76
210,80,31,100.0,5,4618.69
232,80,23,100.0,2,3182.97
103,80,22,100.0,7,2603.04
259,80,28,50.32,9,1408.96
499,80,21,93.91,4,1972.11
512,80,37,100.0,7,5207.75
261,80,31,100.0,1,4253.2
414,81,25,100.0,15,2873.0
318,81,26,86.68,3,2253.68
110,81,34,100.0,15,3576.12
297,81,29,100.0,4,3276.13
320,81,20,90.57,1,1811.4
32,81,42,91.55,5,3845.1
322,81,22,100.0,3,2571.14
34,81,47,100.0,12,5035.11
323,81,20,100.0,4,2279.0
182,81,33,97.39,10,3213.87
37,81,39,90.57,7,3532.23
38,81,33,100.0,6,3406.59
306,81,40,86.68,4,3467.2
469,81,46,78.89,4,3628.94
656,81,48,97.39,2,4674.72
273,81,21,78.89,6,1656.69
657,81,45,100.0,1,5171.4
186,81,33,100.0,10,3342.57
274,81,44,100.0,7,4884.88
509,81,33,100.0,3,6267.69
47,81,39,100.0,1,4424.16
173,81,39,50.31,2,1962.09
573,81,41,100.0,6,6847.0
50,81,40,86.92,3,3476.8
176,81,33,100.0,4,4592.61
471,81,28,78.89,4,2208.92
602,82,26,63.76,3,1657.76
56,82,29,85.49,9,2479.21
431,82,46,77.52,4,3565.92
432,82,33,84.77,15,2797.41
6,82,48,78.25,10,3756.0
447,82,40,71.0,8,2840.0
448,82,23,74.62,10,1716.26
658,82,40,81.14,4,3245.6
435,82,37,74.62,5,2760.94
436,82,24,75.35,11,1808.4
61,82,27,62.31,10,1682.37
437,82,21,71.0,2,1491.0
438,82,23,72.45,5,1666.35
63,82,44,83.32,8,3666.08
659,82,35,83.32,1,2916.2
631,82,43,60.86,4,2616.98
612,82,40,84.77,1,3390.8
441,82,35,89.9,3,3146.5
22,82,25,62.46,1,1561.5
660,82,43,100.0,2,10039.6
486,82,50,63.34,8,3167.0
359,82,45,78.25,14,3521.25
444,82,52,81.14,4,4219.28
361,82,48,74.62,5,3581.76
521,83,31,68.71,10,2130.01
235,83,29,71.14,14,2063.06
236,83,23,87.31,11,2008.13
