OrderID,ProductID,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES
237,83,31,64.67,11,2004.77
238,83,23,67.1,6,1543.3
239,83,24,94.58,6,2269.92
7,83,28,71.14,1,1991.92
240,83,44,66.29,7,2916.76
241,83,22,92.16,6,2027.52
139,83,46,70.33,13,3235.18
242,83,22,93.77,7,2062.94
531,83,38,87.31,3,3317.78
661,83,47,83.27,1,3913.69
196,83,48,75.18,7,3608.64
144,83,40,88.12,16,3524.8
17,83,32,80.84,1,2586.88
146,83,49,97.01,14,4753.49
197,83,43,85.69,2,3684.67
288,83,41,100.0,2,5715.4
341,83,30,100.0,1,3098.7
544,83,28,95.39,9,2670.92
225,83,43,100.0,9,5154.41
535,83,41,100.0,2,4894.17
382,83,30,82.42,10,2472.6
27,84,31,100.0,3,3224.31
109,84,32,100.0,7,3667.52
110,84,43,96.31,3,4141.33
415,84,26,100.0,3,2829.58
251,84,27,100.0,10,3068.55
569,84,24,100.0,1,2634.96
418,84,22,100.0,8,2436.72
252,84,46,100.0,13,4607.36
115,84,37,97.27,3,3598.99
116,84,49,80.9,14,3964.1
421,84,21,100.0,3,2244.9
422,84,25,100.0,8,2793.0
39,84,37,100.0,1,4133.64
119,84,45,86.68,11,3900.6
470,84,32,85.72,1,2743.04
185,84,29,82.83,8,2402.07
425,84,26,83.79,3,2178.54
122,84,28,100.0,12,3155.04
187,84,27,87.64,6,2366.28
209,84,20,98.18,11,1963.6
662,84,44,100.0,1,4746.28
211,84,42,100.0,3,6386.94
573,84,41,100.0,1,4428.0
175,84,26,100.0,1,4044.04
260,84,26,100.0,6,2708.42
574,84,26,100.0,1,2904.72
128,84,41,86.68,11,3553.88
1,85,20,92.9,8,1858.0
56,85,22,100.0,6,2461.36
663,85,23,100.0,1,2642.01
4,85,33,93.9,12,3098.7
6,85,28,100.0,7,3244.36
8,85,44,98.89,7,4351.16
59,85,46,79.91,5,3675.86
448,85,21,100.0,7,2475.27
658,85,41,100.0,1,4177.49
652,85,31,100.0,2,3282.28
436,85,31,79.91,8,2477.21
61,85,23,81.91,7,1883.93
16,85,37,98.89,12,3658.93
438,85,26,100.0,2,2856.88
439,85,24,79.91,5,1917.84
19,85,47,100.0,7,5305.36
148,85,45,63.91,11,2875.95
612,85,55,100.0,2,6482.85
441,85,46,81.17,5,3733.82
225,85,50,100.0,2,6576.5
151,85,37,100.0,3,6353.27
664,85,44,94.9,1,4175.6
444,85,49,100.0,1,4992.61
361,85,45,100.0,2,4764.6
521,86,27,43.45,13,1173.15
235,86,31,44.66,17,1384.46
236,86,33,40.23,14,1327.59
432,86,31,35.8,1,1109.8
238,86,35,35.4,9,1239.0
239,86,26,39.83,9,1035.58
7,86,34,45.46,4,1545.64
665,86,46,32.99,1,1517.54
241,86,41,42.24,9,1731.84
539,86,43,39.43,2,1695.49
12,86,26,40.23,2,1045.98
522,86,36,48.28,6,1738.08
540,86,20,32.59,4,651.8
524,86,27,36.61,10,988.47
450,86,37,41.03,1,1518.11
17,86,24,42.24,4,1013.76
266,86,36,43.05,17,1549.8
542,86,29,38.22,5,1108.38
288,86,28,100.0,3,4102.56
341,86,29,100.0,5,3713.16
544,86,38,39.83,10,1513.54
666,86,48,48.28,1,2317.44
535,86,40,82.46,1,3298.4
382,86,41,44.56,11,1826.96
25,86,30,40.23,2,1206.9
588,87,35,47.62,11,1666.7
617,87,28,55.73,2,1560.44
249,87,45,51.95,13,2337.75
250,87,24,45.99,7,1103.76
416,87,41,63.85,5,2617.85
417,87,48,45.99,14,2207.52
114,87,50,63.31,3,3165.5
419,87,33,62.77,8,2071.41
591,87,32,43.29,8,1385.28
420,87,27,60.06,9,1621.62
621,87,35,55.19,4,1931.65
422,87,23,54.11,3,1244.53
404,87,35,48.7,7,1704.5
423,87,40,43.83,6,1753.2
424,87,35,47.62,7,1666.7
185,87,31,55.19,3,1710.89
258,87,50,46.53,10,2326.5
426,87,40,57.9,7,2316.0
187,87,38,45.45,1,1727.1
667,87,38,100.0,3,8844.12
622,87,40,60.6,3,2424.0
595,87,33,46.53,1,1535.49
174,87,36,100.0,3,6358.68
259,87,20,66.47,2,1329.4
499,87,32,53.18,5,1701.76
596,87,36,62.77,3,2259.72
429,87,19,48.7,7,925.3
430,87,11,43.83,6,482.13
198,88,49,65.87,4,3227.63
668,88,27,63.38,1,1711.26
249,88,29,70.84,6,2054.36
199,88,42,74.57,16,3131.94
589,88,33,50.95,2,1681.35
417,88,44,53.44,7,2351.36
590,88,22,64.0,6,1408.0
419,88,48,50.95,1,2445.6
591,88,33,54.68,1,1804.44
420,88,45,56.55,2,2544.75
592,88,20,52.82,6,1056.4
593,88,46,60.9,4,2801.4
669,88,40,49.71,6,1988.4
670,88,45,64.63,6,2908.35
594,88,36,59.65,9,2147.4
258,88,31,67.73,3,2099.63
642,88,46,50.33,17,2315.18
497,88,35,66.49,9,2327.15
100,88,28,100.0,2,5377.4
172,88,31,84.71,9,2626.01
498,88,27,100.0,14,4406.4
174,88,22,100.0,1,4301.22
259,88,30,99.55,11,2986.5
499,88,44,36.07,8,1587.08
596,88,30,60.28,4,1808.4
671,88,24,49.71,6,1193.04
27,89,45,75.63,7,3403.35
568,89,23,68.52,1,1575.96
180,89,26,62.7,7,1630.2
415,89,28,60.76,7,1701.28
472,89,49,58.18,4,2850.82
569,89,49,54.94,5,2692.06
418,89,29,74.98,12,2174.42
34,89,49,64.64,4,3167.36
272,89,39,54.94,7,2142.66
473,89,36,58.82,2,2117.52
421,89,39,62.05,7,2419.95
422,89,30,73.04,12,2191.2
39,89,44,69.16,5,3043.04
571,89,20,61.41,2,1228.2
470,89,21,63.35,5,1330.35
185,89,36,77.57,12,2792.52
425,89,32,71.75,7,2296.0
327,89,36,73.04,2,2629.44
187,89,34,56.24,10,1912.16
392,89,48,100.0,4,8209.44
275,89,33,73.69,4,2431.77
211,89,31,100.0,5,3139.99
573,89,36,100.0,2,5669.64
277,89,25,100.0,3,3160.25
176,89,48,100.0,8,6799.68
574,89,27,69.16,5,1867.32
575,89,44,61.41,2,2702.04
602,90,33,72.92,5,2406.36
56,90,29,72.23,11,2094.67
663,90,49,57.1,6,2797.9
672,90,20,81.86,1,1637.2
433,90,31,73.61,12,2281.91
447,90,39,59.16,10,2307.24
448,90,20,66.04,12,1320.8
434,90,34,77.73,6,2642.82
652,90,50,61.22,7,3061.0
349,90,40,79.11,2,3164.4
61,90,28,63.97,12,1791.16
351,90,50,81.86,4,4093.0
438,90,28,79.8,7,2234.4
63,90,46,66.04,10,3037.84
484,90,24,59.16,2,1419.84
631,90,24,81.17,5,1948.08
673,90,39,59.16,3,2307.24
604,90,40,44.51,7,1780.4
647,90,49,72.33,2,3544.17
151,90,44,82.26,4,3619.44
24,90,35,100.0,8,3918.95
443,90,22,67.41,4,1483.02
444,90,62,77.73,6,4819.26
445,90,26,61.22,7,1591.72
129,91,31,100.0,16,3669.78
2,91,25,86.74,3,2168.5
236,91,30,89.8,17,2694.0
4,91,27,100.0,4,3251.34
238,91,23,100.0,12,2347.15
134,91,34,100.0,12,3920.88
7,91,22,100.0,7,2514.6
618,91,42,85.72,4,3600.24
10,91,37,100.0,12,4040.03
194,91,30,100.0,5,3336.9
195,91,27,100.0,5,3113.64
522,91,25,100.0,9,2832.0
661,91,34,97.97,7,3330.98
196,91,38,100.0,13,4304.64
450,91,26,100.0,4,2600.26
78,91,38,100.0,7,4382.16
18,91,50,84.7,3,4235.0
542,91,22,100.0,8,2626.8
288,91,32,100.0,4,5026.56
674,91,31,71.02,4,2201.62
534,91,40,100.0,5,4326.8
675,91,22,100.0,3,3425.18
151,91,41,100.0,15,4701.88
382,91,45,48.98,12,2204.1
599,91,45,100.0,5,5189.4
602,92,39,40.15,6,1565.85
56,92,49,50.62,12,2480.38
663,92,27,50.19,7,1355.13
623,92,34,36.66,1,1246.44
676,92,20,41.02,1,820.4
433,92,48,51.93,13,2492.64
677,92,29,38.4,1,1113.6
447,92,43,41.02,11,1763.86
448,92,41,46.26,13,1896.66
434,92,41,35.35,7,1449.35
435,92,36,51.93,8,1869.48
482,92,49,37.97,3,1860.53
61,92,38,45.39,13,1724.82
437,92,33,51.93,5,1713.69
483,92,26,48.44,1,1259.44
439,92,47,43.64,11,2051.08
484,92,34,47.57,3,1617.38
631,92,34,51.93,7,1765.62
673,92,40,50.62,4,2024.8
441,92,40,82.21,8,3288.4
22,92,33,82.59,3,2725.47
151,92,49,65.8,5,3224.2
24,92,27,100.0,1,3211.38
443,92,49,36.66,5,1796.34
678,92,56,35.35,7,1979.6
445,92,37,51.93,8,1921.41
198,93,33,100.0,7,3705.24
679,93,27,100.0,3,2843.91
403,93,46,100.0,9,6176.42
384,93,44,100.0,3,5500.44
251,93,26,100.0,1,3220.1
200,93,48,94.92,10,4556.16
386,93,23,100.0,9,3114.89
252,93,45,100.0,4,4948.2
253,93,49,100.0,4,5161.17
420,93,28,94.92,5,2657.76
203,93,37,100.0,9,3983.05
655,93,34,100.0,7,3974.94
404,93,22,100.0,3,2928.42
119,93,29,100.0,2,3054.57
256,93,34,98.39,3,3345.26
206,93,38,100.0,12,4310.72
391,93,41,100.0,6,4983.14
122,93,42,100.0,3,4618.32
208,93,28,100.0,12,3403.12
100,93,38,100.0,4,5190.42
210,93,23,100.0,8,3141.57
102,93,31,71.4,8,2213.4
174,93,46,100.0,2,4896.7
259,93,48,56.55,10,2714.4
405,93,29,100.0,13,3087.05
106,93,46,100.0,4,5692.96
261,93,26,100.0,3,3460.86
430,93,18,100.0,2,1895.94
588,94,32,53.31,2,1705.92
514,94,21,49.21,11,1033.41
403,94,46,69.12,4,3179.52
515,94,42,49.79,14,2091.18
516,94,31,57.41,13,1779.71
417,94,38,66.78,5,2537.64
590,94,38,64.44,4,2448.72
640,94,20,48.62,15,972.4
680,94,46,62.09,7,2856.14
492,94,30,65.61,15,1968.3
592,94,30,68.54,4,2056.2
593,94,43,52.14,2,2242.02
205,94,49,63.85,4,3128.65
670,94,43,56.82,4,2443.26
594,94,37,66.78,7,2470.86
258,94,35,55.07,1,1927.45
642,94,34,60.34,15,2051.56
497,94,38,61.51,7,2337.38
100,94,44,100.0,7,5932.96
101,94,21,100.0,6,2296.77
498,94,44,100.0,17,6490.88
103,94,25,64.93,4,1623.25
519,94,24,58.58,9,1405.92
499,94,38,60.06,10,2282.28
681,94,45,100.0,3,8977.05
234,94,51,63.85,4,3256.35
521,95,34,82.99,14,2821.66
682,95,44,74.85,1,3293.4
215,95,44,96.0,15,4224.0
4,95,38,81.36,2,3091.68
238,95,31,71.6,10,2219.6
134,95,48,80.55,10,3866.4
7,95,21,93.56,5,1964.76
665,95,40,66.72,2,2668.8
10,95,40,80.55,10,3222.0
194,95,50,77.29,3,3864.5
12,95,20,68.34,3,1366.8
531,95,48,72.41,7,3475.68
661,95,47,89.5,5,4206.5
524,95,21,70.78,11,1486.38
16,95,39,78.92,2,3077.88
78,95,44,80.55,5,3544.2
598,95,28,88.68,1,2483.04
197,95,45,77.29,6,3478.05
288,95,20,100.0,5,3657.8
149,95,38,100.0,3,4682.36
290,95,26,100.0,4,3937.7
675,95,44,100.0,2,4984.32
151,95,49,100.0,8,5406.66
292,95,22,100.0,13,3491.18
25,95,31,68.34,3,2118.54
683,96,41,70.67,5,2897.47
478,96,25,76.67,14,1916.75
684,96,31,60.0,5,1860.0
515,96,41,64.0,2,2624.0
516,96,43,64.67,1,2780.81
87,96,43,75.34,12,3239.62
561,96,24,76.0,3,1824.0
640,96,21,54.0,3,1134.0
545,96,23,64.67,9,1487.41
492,96,38,74.67,3,2837.46
628,96,31,62.67,15,1942.77
685,96,36,70.67,3,2544.12
93,96,36,71.34,6,2568.24
563,96,34,62.0,4,2108.0
564,96,21,65.34,7,1372.14
547,96,45,78.67,9,3540.15
686,96,26,75.34,4,1958.84
642,96,50,54.0,3,2700.0
643,96,41,62.0,2,2542.0
649,96,39,60.0,1,2340.0
64,96,22,100.0,5,2816.44
498,96,46,76.67,11,3526.82
104,96,44,100.0,14,4627.92
687,96,25,77.34,1,1933.5
520,96,39,66.67,1,2600.13
108,96,37,71.34,6,2639.58
345,97,31,100.0,7,3312.97
597,97,47,82.21,13,3863.87
663,97,24,77.64,8,1863.36
85,97,36,100.0,2,3945.96
688,97,48,100.0,2,4954.08
433,97,28,98.65,14,2762.2
689,97,48,83.12,2,3989.76
447,97,21,78.55,12,1649.55
448,97,25,100.0,14,2534.75
434,97,25,100.0,8,2580.25
435,97,31,91.34,9,2831.54
349,97,40,84.03,4,3361.2
61,97,32,89.51,14,2864.32
437,97,24,83.12,6,1994.88
352,97,42,100.0,2,4296.6
439,97,21,100.0,12,2224.95
484,97,34,82.21,4,2795.14
631,97,27,100.0,8,2762.1
673,97,30,88.6,5,2658.0
441,97,39,100.0,9,5043.87
22,97,20,60.54,4,1210.8
151,97,37,81.87,6,3029.19
690,97,46,100.0,2,10066.6
359,97,47,87.69,6,4121.43
678,97,11,100.0,8,1135.31
445,97,23,91.34,9,2100.82
683,98,29,70.15,12,2034.35
154,98,38,79.68,6,3027.84
489,98,32,97.0,3,3104.0
199,98,43,84.01,9,3612.43
516,98,31,87.48,8,2711.88
490,98,29,100.0,3,3013.97
561,98,31,88.34,10,2738.54
640,98,30,94.4,10,2832.0
201,98,50,94.4,2,4720.0
202,98,40,80.55,10,3222.0
517,98,23,97.0,4,2231.0
562,98,26,88.34,7,2296.84
495,98,40,100.0,13,4157.2
564,98,21,100.0,14,2146.2
206,98,43,86.61,2,3724.23
496,98,29,71.89,5,2084.81
169,98,38,91.81,10,3488.78
497,98,23,76.22,2,1753.06
440,98,20,100.0,7,3469.2
101,98,36,70.3,9,2530.8
102,98,28,100.0,4,2924.32
213,98,44,100.0,2,4496.8
105,98,49,100.0,1,6397.44
691,98,32,80.55,5,2577.6
488,98,34,100.0,13,3533.62
345,99,30,100.0,16,3177.3
478,99,29,94.14,7,2730.06
346,99,22,85.99,8,1891.78
623,99,26,100.0,11,2612.48
624,99,32,91.43,9,2925.76
625,99,29,100.0,5,2940.02
88,99,34,96.86,8,3293.24
480,99,24,99.57,5,2389.68
545,99,24,90.52,2,2172.48
481,99,33,88.71,4,2927.43
628,99,26,100.0,8,2659.54
546,99,40,95.95,4,3838.0
349,99,44,94.14,13,4142.16
630,99,24,90.52,5,2172.48
96,99,20,94.14,2,1882.8
352,99,34,100.0,11,3477.86
548,99,34,97.76,5,3323.84
99,99,45,93.24,13,4195.8
549,99,41,100.0,9,4156.58
632,99,55,71.25,15,3918.75
692,99,23,100.0,3,2352.67
22,99,24,45.39,14,1089.36
357,99,32,84.41,15,2701.12
358,99,29,85.76,13,2487.04
359,99,36,100.0,7,3910.32
360,99,46,87.8,5,4038.8
550,99,32,95.95,4,3070.4
345,100,34,100.0,9,3763.46
56,100,24,100.0,15,2584.8
651,100,40,100.0,1,4427.6
623,100,26,82.77,4,2152.02
624,100,20,100.0,2,2353.4
6,100,31,100.0,16,3431.39
626,100,22,87.75,1,1930.5
627,100,42,100.0,1,4774.56
447,100,26,99.72,14,2592.72
92,100,37,87.75,1,3246.75
658,100,38,88.75,10,3372.5
652,100,35,100.0,11,3909.15
482,100,33,90.75,6,2994.75
15,100,39,100.0,16,4472.52
351,100,45,100.0,8,4576.95
483,100,24,100.0,4,2441.04
63,100,35,88.75,14,3106.25
484,100,23,100.0,6,2706.41
549,100,37,100.0,10,4021.53
612,100,55,87.75,7,4826.25
693,100,49,100.0,2,4935.28
22,100,26,100.0,9,2754.7
151,100,33,100.0,1,3856.71
486,100,37,83.84,14,3102.08
443,100,22,86.76,8,1908.72
694,100,85,88.75,10,7543.75
445,100,22,100.0,11,2457.18
683,101,31,65.77,3,2038.87
478,101,38,65.77,12,2499.26
84,101,45,85.29,3,3838.05
623,101,31,85.29,16,2643.99
639,101,36,64.33,1,2315.88
87,101,46,70.11,10,3225.06
561,101,32,76.62,1,2451.84
640,101,39,57.82,1,2254.98
90,101,50,78.79,7,3939.5
202,101,46,74.45,1,3424.7
628,101,36,80.95,13,2914.2
685,101,29,82.4,1,2389.6
93,101,32,75.89,4,2428.48
94,101,44,68.67,2,3021.48
564,101,42,62.16,5,2610.72
547,101,47,65.77,7,3091.19
686,101,44,58.55,2,2576.2
169,101,43,75.17,1,3232.31
99,101,48,74.45,18,3573.6
354,101,21,96.31,1,2022.51
632,101,50,74.35,9,3717.5
102,101,29,75.35,12,2185.15
357,101,41,70.33,16,2883.53
486,101,37,100.0,10,5017.57
691,101,22,66.5,4,1463.0
108,101,31,75.89,4,2352.59
27,102,42,100.0,6,4460.82
109,102,42,100.0,10,4758.18
110,102,45,100.0,6,4597.2
111,102,36,100.0,6,4114.8
472,102,20,100.0,3,2104.0
113,102,39,81.93,4,3195.27
114,102,42,85.98,11,3611.16
271,102,23,86.99,3,2000.77
272,102,26,89.01,6,2314.26
182,102,33,100.0,1,3871.89
421,102,31,88.0,6,2728.0
118,102,50,100.0,11,5614.0
39,102,44,100.0,4,4628.8
184,102,45,80.92,1,3641.4
41,102,46,88.0,4,4048.0
185,102,27,85.98,11,2321.46
121,102,28,100.0,6,3256.96
186,102,40,100.0,1,4208.0
187,102,30,99.13,9,2973.9
509,102,34,100.0,5,4248.3
393,102,46,100.0,2,9558.8
173,102,32,82.83,7,2650.56
573,102,27,100.0,3,3761.37
175,102,34,100.0,3,4301.34
260,102,34,54.84,9,1864.56
53,102,34,100.0,4,3576.8
695,102,46,80.92,1,3722.32
345,103,32,100.0,1,3986.56
597,103,24,100.0,7,3417.12
663,103,27,99.67,2,2691.09
432,103,20,100.0,13,2752.6
6,103,36,100.0,8,4527.72
8,103,29,100.0,8,3957.05
447,103,25,100.0,6,2818.0
11,103,29,100.0,8,3199.86
434,103,25,96.11,2,2402.75
652,103,44,100.0,3,6055.72
14,103,47,100.0,9,5465.16
15,103,48,100.0,8,6378.72
16,103,45,100.0,13,5392.8
603,103,35,100.0,3,3986.5
63,103,31,100.0,6,4009.23
79,103,50,100.0,8,7119.0
549,103,33,100.0,11,4072.2
612,103,29,100.0,6,4094.51
441,103,48,68.8,4,3302.4
647,103,44,72.42,5,3186.48
23,103,25,66.73,10,1668.25
690,103,50,100.0,3,7154.5
443,103,23,100.0,9,2810.83
678,103,21,96.11,2,2018.31
361,103,41,100.0,3,5642.83
345,104,44,74.4,8,3273.6
597,104,43,76.0,14,3268.0
623,104,28,96.0,3,2688.0
86,104,43,86.4,1,3715.2
6,104,48,96.0,15,4608.0
689,104,38,82.4,3,3131.2
447,104,31,86.4,13,2678.4
448,104,26,67.2,15,1747.2
434,104,32,92.0,9,2944.0
435,104,44,67.2,10,2956.8
482,104,27,76.0,5,2052.0
15,104,43,73.6,15,3164.8
437,104,25,69.6,7,1740.0
483,104,22,80.8,3,1777.6
439,104,21,87.2,13,1831.2
99,104,48,75.2,5,3609.6
631,104,33,64.0,13,2112.0
149,104,34,100.0,5,3644.12
441,104,43,81.95,6,3523.85
647,104,44,100.0,10,5001.92
151,104,44,100.0,11,5208.72
486,104,32,94.34,17,3018.88
443,104,29,65.6,10,1902.4
694,104,77,92.0,9,7084.0
445,104,39,67.2,10,2620.8
227,105,39,81.14,6,3164.46
696,105,36,100.0,1,4219.2
84,105,42,91.15,6,3828.3
515,105,21,100.0,3,2334.99
157,105,50,88.15,2,4407.5
625,105,24,100.0,13,2812.8
491,105,44,92.16,4,4055.04
160,105,37,100.0,4,3891.66
545,105,27,92.16,10,2488.32
202,105,37,100.0,4,4447.4
92,105,38,100.0,16,4187.22
494,105,48,96.16,1,4615.68
495,105,30,100.0,7,3245.4
563,105,25,88.15,5,2203.75
95,105,40,86.15,8,3446.0
96,105,22,88.15,10,1939.3
97,105,34,100.0,5,3473.78
642,105,32,90.15,4,2884.8
643,105,31,86.15,3,2670.65
440,105,43,80.0,2,3440.0
101,105,31,89.38,1,2770.78
102,105,31,77.34,13,2397.54
104,105,34,96.34,2,3275.56
486,105,45,92.08,2,4143.6
697,105,48,100.0,3,5192.64
488,105,28,100.0,7,3029.04
683,106,22,100.0,7,2556.18
154,106,45,83.42,1,3753.9
684,106,30,85.41,7,2562.3
199,106,38,85.41,4,3245.58
516,106,20,100.0,3,2204.6
87,106,28,100.0,14,3003.0
561,106,24,100.0,5,2526.48
640,106,22,79.45,5,1747.9
90,106,35,93.35,11,3267.25
492,106,33,85.41,5,2818.53
628,106,31,95.34,17,2955.54
562,106,35,82.43,2,2885.05
495,106,35,90.37,8,3162.95
94,106,50,81.43,6,4071.5
564,106,26,100.0,9,2969.46
547,106,38,89.38,11,3396.44
698,106,45,100.0,1,4692.6
169,106,30,100.0,5,3515.7
565,106,37,91.37,4,3380.69
440,106,37,86.61,3,3204.57
101,106,36,71.89,7,2588.04
102,106,25,100.0,16,2854.75
104,106,37,100.0,8,4025.6
358,106,30,95.48,3,2864.4
697,106,36,100.0,2,3789.72
108,106,27,90.37,8,2439.99
602,107,48,61.44,10,2949.12
478,107,26,59.22,1,1539.72
346,107,26,85.13,2,2213.38
623,107,34,85.87,5,2919.58
86,107,44,85.87,3,3778.28
6,107,39,82.91,17,3233.49
88,107,45,76.25,2,3431.25
646,107,40,63.67,2,2546.8
447,107,42,70.33,15,2953.86
92,107,43,74.03,2,3183.29
434,107,34,72.55,11,2466.7
435,107,38,62.19,12,2363.22
482,107,35,71.07,7,2487.45
61,107,31,72.55,17,2249.05
437,107,32,64.41,9,2061.12
352,107,47,86.62,5,4071.14
439,107,39,68.11,15,2656.29
484,107,44,62.19,7,2736.36
549,107,39,85.87,12,3348.93
64,107,50,57.86,8,2893.0
692,107,22,75.51,1,1661.22
647,107,35,100.0,11,4277.35
357,107,45,55.62,17,2502.9
486,107,44,86.4,15,3801.6
359,107,36,87.36,12,3144.96
678,107,28,72.55,11,2031.4
445,107,43,62.19,12,2674.17
602,108,48,52.64,15,2526.72
478,108,28,48.17,6,1348.76
346,108,21,41.71,7,875.91
623,108,37,50.65,10,1874.05
624,108,34,49.16,8,1671.44
625,108,40,41.71,4,1668.4
626,108,45,51.15,7,2301.75
480,108,28,52.14,4,1459.92
545,108,29,41.71,1,1209.59
481,108,48,44.69,3,2145.12
628,108,31,45.69,7,1416.39
629,108,32,57.61,3,1843.52
482,108,21,57.11,12,1199.31
630,108,32,58.6,4,1875.2
96,108,43,57.61,1,2477.23
483,108,21,45.19,10,948.99
98,108,34,53.63,4,1823.42
484,108,34,43.7,12,1485.8
20,108,44,86.13,8,3789.72
64,108,27,76.31,6,2060.37
692,108,49,52.64,4,2579.36
22,108,23,95.2,12,2189.6
357,108,25,64.97,9,1624.25
486,108,50,87.15,16,4357.5
443,108,34,40.22,1,1367.48
487,108,20,56.12,4,1122.4
634,108,42,57.61,3,2419.62
683,109,25,56.78,8,1419.5
514,109,50,43.68,2,2184.0
684,109,32,64.97,8,2079.04
515,109,39,44.23,5,1724.97
157,109,50,60.06,4,3003.0
625,109,38,48.59,15,1846.42
561,109,40,50.23,6,2009.2
640,109,28,64.43,6,1804.04
545,109,42,50.23,12,2109.66
492,109,42,63.88,6,2682.96
628,109,36,63.34,18,2280.24
562,109,24,49.69,3,1192.56
93,109,23,65.52,9,1506.96
563,109,29,50.78,7,1472.62
564,109,37,45.86,10,1696.82
96,109,33,51.32,12,1693.56
496,109,32,60.06,1,1921.92
642,109,35,59.51,6,2082.85
643,109,40,55.69,5,2227.6
440,109,37,86.74,4,3209.38
553,109,42,97.16,5,4080.72
102,109,20,100.0,15,2244.4
104,109,29,100.0,1,3978.51
486,109,43,100.0,4,5417.57
691,109,34,62.24,1,2116.16
488,109,47,65.52,9,3079.44
