ORDERNUMBER,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,CustomerID,OrderID
10284,2004-08-21,Shipped,3,8,2004,173,351
10296,2004-09-15,Shipped,3,9,2004,189,352
10307,2004-10-14,Shipped,4,10,2004,190,353
10327,2004-11-10,Resolved,4,11,2004,160,354
10338,2004-11-22,Shipped,4,11,2004,191,355
10351,2004-12-03,Shipped,4,12,2004,75,356
10373,2005-01-31,Shipped,1,1,2005,166,357
10386,2005-03-01,Resolved,1,3,2005,89,358
10398,2005-03-30,Shipped,1,3,2005,129,359
10400,2005-04-01,Shipped,2,4,2005,192,360
10416,2005-05-10,Shipped,2,5,2005,167,361
10100,2003-01-06,Shipped,1,1,2003,45,362
10124,2003-05-21,Shipped,2,5,2003,178,363
10182,2003-11-12,Shipped,4,11,2003,44,364
10214,2004-01-26,Shipped,1,1,2004,94,365
10227,2004-03-02,Shipped,1,3,2004,97,366
10241,2004-04-13,Shipped,2,4,2004,168,367
10288,2004-09-01,Shipped,3,9,2004,100,368
10302,2003-10-06,Shipped,4,10,2003,72,369
10344,2004-11-25,Shipped,4,11,2004,105,370
10367,2005-01-12,Resolved,1,1,2005,4,371
10379,2005-02-10,Shipped,1,2,2005,61,372
10420,2005-05-29,In Process,2,5,2005,40,373
10170,2003-11-04,Shipped,4,11,2003,193,374
10212,2004-01-16,Shipped,1,1,2004,89,375
10239,2004-04-12,Shipped,2,4,2004,90,376
10405,2005-04-14,Shipped,2,4,2005,194,377
10192,2003-11-20,Shipped,4,11,2003,195,378
10301,2003-10-05,Shipped,4,10,2003,196,379
10331,2004-11-17,Shipped,4,11,2004,55,380
10366,2005-01-10,Shipped,1,1,2005,191,381
10390,2005-03-04,Shipped,1,3,2005,156,382
10115,2003-04-04,Shipped,2,4,2003,197,383
10141,2003-08-01,Shipped,3,8,2003,144,384
10151,2003-09-21,Shipped,3,9,2003,198,385
10176,2003-11-06,Shipped,4,11,2003,167,386
10184,2003-11-14,Shipped,4,11,2003,199,387
10207,2003-12-09,Shipped,4,12,2003,200,388
10219,2004-02-10,Shipped,1,2,2004,201,389
10271,2004-07-20,Shipped,3,7,2004,44,390
10292,2004-09-08,Shipped,3,9,2004,20,391
10324,2004-11-05,Shipped,4,11,2004,67,392
10336,2004-11-20,Shipped,4,11,2004,202,393
10110,2003-03-18,Shipped,1,3,2003,183,394
10204,2003-12-02,Shipped,4,12,2003,163,395
10214,2004-01-26,Shipped,1,1,2004,128,396
10303,2004-10-06,Shipped,4,10,2004,203,397
10344,2004-11-25,Shipped,4,11,2004,155,398
10367,2005-01-12,Resolved,1,1,2005,138,399
10379,2005-02-10,Shipped,1,2,2005,89,400
10407,2005-04-22,On Hold,2,4,2005,192,401
10420,2005-05-29,In Process,2,5,2005,22,402
10127,2003-06-03,Shipped,2,6,2003,154,403
10246,2004-05-05,Shipped,2,5,2004,89,404
10383,2005-02-22,Shipped,1,2,2005,61,405
10101,2003-01-09,Shipped,1,1,2003,115,406
10124,2003-05-21,Shipped,2,5,2003,172,407
10227,2004-03-02,Shipped,1,3,2004,34,408
10243,2004-04-26,Shipped,2,4,2004,98,409
10322,2004-11-04,Shipped,4,11,2004,195,410
10344,2004-11-25,Shipped,4,11,2004,147,411
10380,2005-02-16,Shipped,1,2,2005,61,412
10409,2005-04-23,Shipped,2,4,2005,185,413
10103,2003-01-29,Shipped,1,1,2003,126,414
10140,2003-07-24,Shipped,3,7,2003,204,415
10151,2003-09-21,Shipped,3,9,2003,166,416
10165,2003-10-22,Shipped,4,10,2003,205,417
10175,2003-11-06,Shipped,4,11,2003,206,418
10184,2003-11-14,Shipped,4,11,2003,203,419
10207,2003-12-09,Shipped,4,12,2003,207,420
10217,2004-02-04,Shipped,1,2,2004,185,421
10229,2004-03-11,Shipped,1,3,2004,156,422
10259,2004-06-15,Shipped,2,6,2004,185,423
10271,2004-07-20,Shipped,3,7,2004,156,424
10291,2004-09-08,Shipped,3,9,2004,117,425
10305,2004-10-13,Shipped,4,10,2004,208,426
10334,2004-11-19,On Hold,4,11,2004,162,427
10357,2004-12-10,Shipped,4,12,2004,156,428
10412,2005-05-03,Shipped,2,5,2005,89,429
10425,2005-05-31,In Process,2,5,2005,23,430
10133,2003-06-27,Shipped,2,6,2003,61,431
10145,2003-08-25,Shipped,3,8,2003,186,432
10168,2003-10-28,Shipped,4,10,2003,204,433
10235,2004-04-02,Shipped,2,4,2004,84,434
10250,2004-05-11,Shipped,2,5,2004,209,435
10263,2004-06-28,Shipped,2,6,2004,210,436
10284,2004-08-21,Shipped,3,8,2004,211,437
10297,2004-09-16,Shipped,3,9,2004,212,438
10308,2004-10-15,Shipped,4,10,2004,213,439
10327,2004-11-10,Resolved,4,11,2004,111,440
10353,2004-12-04,Shipped,4,12,2004,214,441
10374,2005-02-02,Shipped,1,2,2005,215,442
10398,2005-03-30,Shipped,1,3,2005,2,443
10401,2005-04-03,On Hold,2,4,2005,13,444
10416,2005-05-10,Shipped,2,5,2005,150,445
10188,2003-11-18,Shipped,4,11,2003,148,446
10210,2004-01-12,Shipped,1,1,2004,216,447
10223,2004-02-20,Shipped,1,2,2004,52,448
10251,2004-05-18,Shipped,2,5,2004,217,449
10285,2004-08-27,Shipped,3,8,2004,208,450
10298,2004-09-27,Shipped,3,9,2004,218,451
10318,2004-11-02,Shipped,4,11,2004,133,452
10362,2005-01-05,Shipped,1,1,2005,204,453
10417,2005-05-13,Disputed,2,5,2005,89,454
10139,2003-07-16,Shipped,3,7,2003,219,455
10162,2003-10-18,Shipped,4,10,2003,49,456
10182,2003-11-12,Shipped,4,11,2003,47,457
10205,2003-12-03,Shipped,4,12,2003,26,458
10214,2004-01-26,Shipped,1,1,2004,28,459
10255,2004-06-04,Shipped,2,6,2004,194,460
10289,2004-09-03,Shipped,3,9,2004,65,461
10421,2005-05-29,In Process,2,5,2005,47,462
10241,2004-04-13,Shipped,2,4,2004,194,463
10311,2004-10-16,Shipped,4,10,2004,61,464
10343,2004-11-24,Shipped,4,11,2004,2,465
10419,2005-05-17,Shipped,2,5,2005,21,466
10112,2003-03-24,Shipped,1,3,2003,162,467
10228,2004-03-10,Shipped,1,3,2004,220,468
10257,2004-06-14,Shipped,2,6,2004,192,469
10270,2004-07-19,Shipped,3,7,2004,22,470
10423,2005-05-30,In Process,2,5,2005,221,471
10150,2003-09-19,Shipped,3,9,2003,205,472
10206,2003-12-05,Shipped,4,12,2003,134,473
10257,2004-06-14,Shipped,2,6,2004,209,474
10269,2004-07-16,Shipped,3,7,2004,118,475
10369,2005-01-20,Shipped,1,1,2005,157,476
10392,2005-03-10,Shipped,1,3,2005,193,477
10119,2003-04-28,Shipped,2,4,2003,118,478
10130,2003-06-16,Shipped,2,6,2003,222,479
10186,2003-11-14,Shipped,4,11,2003,223,480
10209,2004-01-09,Shipped,1,1,2004,224,481
10262,2004-06-24,Cancelled,2,6,2004,89,482
10296,2004-09-15,Shipped,3,9,2004,225,483
10316,2004-11-01,Shipped,4,11,2004,226,484
10338,2004-11-22,Shipped,4,11,2004,227,485
10386,2005-03-01,Resolved,1,3,2005,61,486
10400,2005-04-01,Shipped,2,4,2005,209,487
10414,2005-05-06,On Hold,2,5,2005,85,488
10128,2003-06-06,Shipped,2,6,2003,61,489
10166,2003-10-21,Shipped,4,10,2003,24,490
10177,2003-11-07,Shipped,4,11,2003,153,491
10208,2004-01-02,Shipped,1,1,2004,169,492
10221,2004-02-18,Shipped,1,2,2004,83,493
10232,2004-03-20,Shipped,1,3,2004,87,494
10248,2004-05-07,Cancelled,2,5,2004,20,495
10293,2004-09-09,Shipped,3,9,2004,170,496
10314,2004-10-22,Shipped,4,10,2004,228,497
10350,2004-12-02,Shipped,4,12,2004,61,498
10383,2005-02-22,Shipped,1,2,2005,89,499
10109,2003-03-10,Shipped,1,3,2003,229,500
10114,2003-04-01,Shipped,2,4,2003,202,501
10136,2003-07-04,Shipped,3,7,2003,230,502
10195,2003-11-25,Shipped,4,11,2003,231,503
10203,2003-12-02,Shipped,4,12,2003,26,504
10239,2004-04-12,Shipped,2,4,2004,198,505
10246,2004-05-05,Shipped,2,5,2004,26,506
10305,2004-10-13,Shipped,4,10,2004,232,507
10310,2004-10-16,Shipped,4,10,2004,233,508
10324,2004-11-05,Shipped,4,11,2004,139,509
10349,2004-12-01,Shipped,4,12,2004,119,510
10377,2005-02-09,Shipped,1,2,2005,234,511
10394,2005-03-15,Shipped,1,3,2005,61,512
10412,2005-05-03,Shipped,2,5,2005,26,513
10117,2003-04-16,Shipped,2,4,2003,205,514
10142,2003-08-08,Shipped,3,8,2003,156,515
10153,2003-09-28,Shipped,3,9,2003,89,516
10221,2004-02-18,Shipped,1,2,2004,221,517
10326,2004-11-09,Shipped,4,11,2004,103,518
10372,2005-01-26,Shipped,1,1,2005,58,519
10396,2005-03-23,Shipped,1,3,2005,156,520
10108,2003-03-03,Shipped,1,3,2003,235,521
10252,2004-05-26,Shipped,2,5,2004,159,522
10265,2004-07-02,Shipped,3,7,2004,176,523
10276,2004-08-02,Shipped,3,8,2004,236,524
10342,2004-11-24,Shipped,4,11,2004,52,525
10290,2004-09-07,Shipped,3,9,2004,237,526
10323,2004-11-05,Shipped,4,11,2004,115,527
10333,2004-11-18,Shipped,4,11,2004,66,528
10382,2005-02-17,Shipped,1,2,2005,44,529
10392,2005-03-10,Shipped,1,3,2005,96,530
10252,2004-05-26,Shipped,2,5,2004,10,531
10265,2004-07-02,Shipped,3,7,2004,238,532
10330,2004-11-16,Shipped,4,11,2004,104,533
10355,2004-12-07,Shipped,4,12,2004,61,534
10378,2005-02-10,Shipped,1,2,2005,61,535
10390,2005-03-04,Shipped,1,3,2005,44,536
10226,2004-02-26,Shipped,1,2,2004,239,537
10146,2003-09-03,Shipped,3,9,2003,214,538
10224,2004-02-21,Shipped,1,2,2004,7,539
10264,2004-06-30,Shipped,2,6,2004,92,540
10286,2004-08-28,Shipped,3,8,2004,127,541
10319,2004-11-03,Shipped,4,11,2004,240,542
10330,2004-11-16,Shipped,4,11,2004,235,543
10355,2004-12-07,Shipped,4,12,2004,89,544
10197,2003-11-26,Shipped,4,11,2003,241,545
10249,2004-05-08,Shipped,2,5,2004,37,546
10283,2004-08-20,Shipped,3,8,2004,242,547
10307,2004-10-14,Shipped,4,10,2004,33,548
10328,2004-11-12,Shipped,4,11,2004,175,549
10415,2005-05-09,Disputed,2,5,2005,176,550
10152,2003-09-25,Shipped,3,9,2003,59,551
10292,2004-09-08,Shipped,3,9,2004,243,552
10337,2004-11-21,Shipped,4,11,2004,31,553
10372,2005-01-26,Shipped,1,1,2005,39,554
10100,2003-01-06,Shipped,1,1,2003,102,555
10213,2004-01-22,Shipped,1,1,2004,79,556
10302,2003-10-06,Shipped,4,10,2003,112,557
10332,2004-11-17,Shipped,4,11,2004,244,558
10407,2005-04-22,On Hold,2,4,2005,209,559
10166,2003-10-21,Shipped,4,10,2003,60,560
10177,2003-11-07,Shipped,4,11,2003,245,561
10232,2004-03-20,Shipped,1,3,2004,226,562
10261,2004-06-17,Shipped,2,6,2004,246,563
10273,2004-07-21,Shipped,3,7,2004,221,564
10315,2004-10-29,Shipped,4,10,2004,15,565
10217,2004-02-04,Shipped,1,2,2004,100,566
10245,2004-05-04,Shipped,2,5,2004,247,567
10113,2003-03-26,Shipped,1,3,2003,156,568
10164,2003-10-21,Resolved,4,10,2003,193,569
10174,2003-11-06,Shipped,4,11,2003,215,570
10258,2004-06-15,Shipped,2,6,2004,58,571
10348,2004-11-01,Shipped,4,11,2004,28,572
10358,2004-12-10,Shipped,4,12,2004,61,573
10411,2005-05-01,Shipped,2,5,2005,246,574
10424,2005-05-31,In Process,2,5,2005,89,575
10299,2004-09-30,Shipped,3,9,2004,234,576
10319,2004-11-03,Shipped,4,11,2004,248,577
10161,2003-10-17,Shipped,4,10,2003,228,578
10213,2004-01-22,Shipped,1,1,2004,223,579
10267,2004-07-07,Shipped,3,7,2004,163,580
10279,2004-08-09,Shipped,3,8,2004,89,581
10302,2003-10-06,Shipped,4,10,2003,25,582
10172,2003-11-05,Shipped,4,11,2003,210,583
10192,2003-11-20,Shipped,4,11,2003,102,584
10226,2004-02-26,Shipped,1,2,2004,249,585
10267,2004-07-07,Shipped,3,7,2004,154,586
10301,2003-10-05,Shipped,4,10,2003,211,587
10104,2003-01-31,Shipped,1,1,2003,89,588
10152,2003-09-25,Shipped,3,9,2003,215,589
10176,2003-11-06,Shipped,4,11,2003,150,590
10195,2003-11-25,Shipped,4,11,2003,213,591
10220,2004-02-12,Shipped,1,2,2004,212,592
10230,2004-03-15,Shipped,1,3,2004,161,593
10282,2004-08-20,Shipped,3,8,2004,156,594
10349,2004-12-01,Shipped,4,12,2004,163,595
10394,2005-03-15,Shipped,1,3,2005,89,596
10120,2003-04-29,Shipped,2,4,2003,11,597
10309,2004-10-15,Shipped,4,10,2004,126,598
10403,2005-04-08,Shipped,2,4,2005,112,599
10123,2003-05-20,Shipped,2,5,2003,218,600
10137,2003-07-10,Shipped,3,7,2003,2,601
10106,2003-02-17,Shipped,1,2,2003,180,602
10297,2004-09-16,Shipped,3,9,2004,142,603
10353,2004-12-04,Shipped,4,12,2004,187,604
10101,2003-01-09,Shipped,1,1,2003,161,605
10205,2003-12-03,Shipped,4,12,2003,89,606
10243,2004-04-26,Shipped,2,4,2004,207,607
10356,2004-12-09,Shipped,4,12,2004,63,608
10391,2005-03-09,Shipped,1,3,2005,135,609
10158,2003-10-10,Shipped,4,10,2003,126,610
10236,2004-04-03,Shipped,2,4,2004,171,611
10340,2004-11-24,Shipped,4,11,2004,80,612
10384,2005-02-23,Shipped,1,2,2005,136,613
10255,2004-06-04,Shipped,2,6,2004,184,614
10345,2004-11-25,Shipped,4,11,2004,218,615
10421,2005-05-29,In Process,2,5,2005,156,616
10114,2003-04-01,Shipped,2,4,2003,127,617
10190,2003-11-19,Shipped,4,11,2003,61,618
10279,2004-08-09,Shipped,3,8,2004,61,619
10368,2005-01-19,Shipped,1,1,2005,47,620
10219,2004-02-10,Shipped,1,2,2004,179,621
10335,2004-11-19,Shipped,4,11,2004,156,622
10143,2003-08-10,Shipped,3,8,2003,174,623
10155,2003-10-06,Shipped,4,10,2003,17,624
10167,2003-10-23,Cancelled,4,10,2003,117,625
10178,2003-11-08,Shipped,4,11,2003,250,626
10198,2003-11-27,Shipped,4,11,2003,104,627
10222,2004-02-19,Shipped,1,2,2004,249,628
10249,2004-05-08,Shipped,2,5,2004,220,629
10274,2004-07-21,Shipped,3,7,2004,157,630
10328,2004-11-12,Shipped,4,11,2004,180,631
10339,2004-11-23,Shipped,4,11,2004,132,632
10351,2004-12-03,Shipped,4,12,2004,206,633
10415,2005-05-09,Disputed,2,5,2005,181,634
10109,2003-03-10,Shipped,1,3,2003,55,635
10160,2003-10-11,Shipped,4,10,2003,224,636
10171,2003-11-05,Shipped,4,11,2003,246,637
10405,2005-04-14,Shipped,2,4,2005,184,638
10154,2003-10-02,Shipped,4,10,2003,251,639
10185,2003-11-14,Shipped,4,11,2003,174,640
10233,2004-03-29,Shipped,1,3,2004,13,641
10306,2004-10-14,Shipped,4,10,2004,183,642
10315,2004-10-29,Shipped,4,10,2004,23,643
10339,2004-11-23,Shipped,4,11,2004,39,644
10346,2004-11-29,Shipped,4,11,2004,172,645
10198,2003-11-27,Shipped,4,11,2003,235,646
10361,2004-12-17,Shipped,4,12,2004,40,647
10368,2005-01-19,Shipped,1,1,2005,156,648
10326,2004-11-09,Shipped,4,11,2004,162,649
10385,2005-02-28,Shipped,1,2,2005,47,650
10131,2003-06-16,Shipped,2,6,2003,214,651
10250,2004-05-11,Shipped,2,5,2004,192,652
10242,2004-04-20,Shipped,2,4,2004,240,653
10408,2005-04-22,Shipped,2,4,2005,58,654
10230,2004-03-15,Shipped,1,3,2004,115,655
10269,2004-07-16,Shipped,3,7,2004,74,656
10290,2004-09-07,Shipped,3,9,2004,222,657
10235,2004-04-02,Shipped,2,4,2004,242,658
10317,2004-11-02,Shipped,4,11,2004,204,659
10375,2005-02-03,Shipped,1,2,2005,252,660
10264,2004-06-30,Shipped,2,6,2004,85,661
10335,2004-11-19,Shipped,4,11,2004,47,662
10133,2003-06-27,Shipped,2,6,2003,89,663
10387,2005-03-02,Shipped,1,3,2005,95,664
10190,2003-11-19,Shipped,4,11,2003,89,665
10364,2005-01-06,Shipped,1,1,2005,155,666
10325,2004-11-05,Shipped,4,11,2004,253,667
10116,2003-04-11,Shipped,2,4,2003,227,668
10247,2004-05-05,Shipped,2,5,2004,116,669
10272,2004-07-20,Shipped,3,7,2004,133,670
10413,2005-05-05,Shipped,2,5,2005,210,671
10144,2003-08-13,Shipped,3,8,2003,227,672
10340,2004-11-24,Shipped,4,11,2004,241,673
10341,2004-11-24,Shipped,4,11,2004,118,674
10365,2005-01-07,Shipped,1,1,2005,76,675
10156,2003-10-08,Shipped,4,10,2003,89,676
10199,2003-12-01,Shipped,4,12,2003,177,677
10401,2005-04-03,On Hold,2,4,2005,217,678
10115,2003-04-04,Shipped,2,4,2003,88,679
10196,2003-11-26,Shipped,4,11,2003,247,680
10395,2005-03-17,Shipped,1,3,2005,63,681
10121,2003-05-07,Shipped,2,5,2003,129,682
10105,2003-02-11,Shipped,1,2,2003,160,683
10129,2003-06-12,Shipped,2,6,2003,206,684
10233,2004-03-29,Shipped,1,3,2004,217,685
10295,2004-09-10,Shipped,3,9,2004,92,686
10385,2005-02-28,Shipped,1,2,2005,156,687
10156,2003-10-08,Shipped,4,10,2003,61,688
10199,2003-12-01,Shipped,4,12,2003,36,689
10388,2005-03-03,Shipped,1,3,2005,254,690
10397,2005-03-28,Shipped,1,3,2005,250,691
10352,2004-12-03,Shipped,4,12,2004,237,692
10352,2004-12-03,Shipped,4,12,2004,222,693
10401,2005-04-03,On Hold,2,4,2005,68,694
10424,2005-05-31,In Process,2,5,2005,61,695
10118,2003-04-21,Shipped,2,4,2003,80,696
10397,2005-03-28,Shipped,1,3,2005,78,697
10294,2004-09-10,Shipped,3,9,2004,140,698
